client_id,date_day,daily_spend,tx_count,unique_mcc,unique_merchants,online_ratio,chip_ratio,day_of_week,is_weekend,month,day_of_month
86,2017-07-30,28.59,1,1,1,1.0,0.0,6,1,7,30
86,2017-08-01,32.56,1,1,1,1.0,0.0,1,0,8,1
86,2017-08-02,77.48,3,2,2,0.6666666666666666,0.3333333333333333,2,0,8,2
86,2017-08-03,90.23,4,3,3,0.25,0.75,3,0,8,3
86,2017-08-04,46.16,2,2,2,0.5,0.5,4,0,8,4
86,2017-08-05,39.56,2,2,2,0.5,0.5,5,1,8,5
86,2017-08-06,295.4,5,5,5,0.6,0.4,6,1,8,6
86,2017-08-07,138.94,3,3,3,0.0,1.0,0,0,8,7
86,2017-08-08,41.02,1,1,1,1.0,0.0,1,0,8,8
86,2017-08-09,111.88,2,2,2,0.5,0.5,2,0,8,9
86,2017-08-10,29.8,2,2,2,0.5,0.5,3,0,8,10
86,2017-08-11,129.7,6,6,6,0.16666666666666666,0.8333333333333334,4,0,8,11
86,2017-08-12,135.88,4,3,4,0.25,0.75,5,1,8,12
86,2017-08-13,65.12,2,2,2,0.5,0.5,6,1,8,13
86,2017-08-14,116.66,3,3,3,0.3333333333333333,0.6666666666666666,0,0,8,14
86,2017-08-15,53.48,1,1,1,1.0,0.0,1,0,8,15
86,2017-08-16,38.27,2,2,2,0.5,0.5,2,0,8,16
86,2017-08-17,47.1,3,3,3,0.3333333333333333,0.6666666666666666,3,0,8,17
86,2017-08-18,189.20999999999998,3,3,3,0.3333333333333333,0.6666666666666666,4,0,8,18
86,2017-08-19,29.23,1,1,1,1.0,0.0,5,1,8,19
86,2017-08-21,169.39,3,2,2,1.0,0.0,0,0,8,21
86,2017-08-22,117.47,3,3,3,0.3333333333333333,0.6666666666666666,1,0,8,22
86,2017-08-23,147.06,3,3,3,0.3333333333333333,0.6666666666666666,2,0,8,23
86,2017-08-24,48.019999999999996,2,2,2,0.5,0.5,3,0,8,24
86,2017-08-25,31.95,1,1,1,1.0,0.0,4,0,8,25
86,2017-08-26,66.8,3,2,2,0.6666666666666666,0.3333333333333333,5,1,8,26
86,2017-08-27,110.35,1,1,1,0.0,1.0,6,1,8,27
86,2017-08-28,130.93,3,2,2,0.3333333333333333,0.6666666666666666,0,0,8,28
86,2017-08-29,48.62,3,3,3,0.3333333333333333,0.6666666666666666,1,0,8,29
86,2017-08-30,43.11,2,2,2,0.5,0.5,2,0,8,30
86,2017-08-31,134.55,3,3,3,0.3333333333333333,0.6666666666666666,3,0,8,31
86,2017-09-01,49.440000000000005,3,3,3,0.3333333333333333,0.6666666666666666,4,0,9,1
86,2017-09-02,69.08,2,2,2,0.5,0.5,5,1,9,2
86,2017-09-03,46.69,1,1,1,1.0,0.0,6,1,9,3
86,2017-09-04,48.050000000000004,5,3,3,0.0,1.0,0,0,9,4
86,2017-09-05,39.71,2,2,2,0.5,0.5,1,0,9,5
86,2017-09-06,95.94,6,5,6,0.16666666666666666,0.8333333333333334,2,0,9,6
86,2017-09-07,220.46,4,2,2,0.75,0.25,3,0,9,7
86,2017-09-08,4.36,1,1,1,0.0,1.0,4,0,9,8
86,2017-09-09,43.690000000000005,3,3,3,0.3333333333333333,0.6666666666666666,5,1,9,9
86,2017-09-11,43.93,2,2,2,0.0,1.0,0,0,9,11
86,2017-09-12,143.68,3,3,3,0.3333333333333333,0.6666666666666666,1,0,9,12
86,2017-09-13,42.97,3,3,3,0.3333333333333333,0.6666666666666666,2,0,9,13
86,2017-09-14,29.950000000000003,4,4,4,0.25,0.75,3,0,9,14
86,2017-09-15,63.36,2,2,2,0.5,0.5,4,0,9,15
86,2017-09-16,32.44,5,3,3,0.2,0.8,5,1,9,16
86,2017-09-17,40.129999999999995,4,2,2,0.0,1.0,6,1,9,17
86,2017-09-18,30.44,2,2,2,0.0,1.0,0,0,9,18
86,2017-09-19,37.52,3,3,3,0.3333333333333333,0.6666666666666666,1,0,9,19
86,2017-09-20,47.52,2,2,2,0.5,0.5,2,0,9,20
86,2017-09-21,81.67,3,2,2,0.6666666666666666,0.3333333333333333,3,0,9,21
86,2017-09-22,39.04,2,2,2,0.5,0.5,4,0,9,22
86,2017-09-23,258.08000000000004,5,3,3,0.6,0.4,5,1,9,23
86,2017-09-24,4.79,1,1,1,0.0,1.0,6,1,9,24
86,2017-09-25,37.309999999999995,2,2,2,0.5,0.5,0,0,9,25
86,2017-09-26,40.84,4,3,3,0.25,0.75,1,0,9,26
86,2017-09-27,68.0,3,3,3,0.3333333333333333,0.6666666666666666,2,0,9,27
86,2017-09-28,75.78999999999999,3,3,3,0.3333333333333333,0.6666666666666666,3,0,9,28
86,2017-09-29,44.47,2,2,2,0.5,0.5,4,0,9,29
86,2017-09-30,96.9,4,3,3,0.5,0.5,5,1,9,30
86,2017-10-01,45.08,2,2,2,0.5,0.5,6,1,10,1
86,2017-10-02,43.75,1,1,1,1.0,0.0,0,0,10,2
86,2017-10-03,58.160000000000004,3,2,2,0.6666666666666666,0.3333333333333333,1,0,10,3
86,2017-10-04,160.57999999999998,4,3,3,0.5,0.5,2,0,10,4
86,2017-10-05,25.47,1,1,1,1.0,0.0,3,0,10,5
86,2017-10-06,82.58,5,3,3,0.2,0.8,4,0,10,6
86,2017-10-07,49.1,5,3,3,0.2,0.8,5,1,10,7
86,2017-10-08,154.12,5,5,5,0.2,0.8,6,1,10,8
86,2017-10-09,34.29,1,1,1,1.0,0.0,0,0,10,9
86,2017-10-10,47.73,3,3,3,0.3333333333333333,0.6666666666666666,1,0,10,10
86,2017-10-11,120.27,3,2,2,0.3333333333333333,0.6666666666666666,2,0,10,11
86,2017-10-12,46.540000000000006,2,2,2,0.5,0.5,3,0,10,12
86,2017-10-13,34.57,1,1,1,1.0,0.0,4,0,10,13
86,2017-10-14,167.25,5,5,5,0.4,0.6,5,1,10,14
86,2017-10-15,93.33,3,3,3,0.3333333333333333,0.6666666666666666,6,1,10,15
86,2017-10-17,195.25,3,3,3,0.6666666666666666,0.3333333333333333,1,0,10,17
86,2017-10-18,40.18,3,3,3,0.3333333333333333,0.6666666666666666,2,0,10,18
86,2017-10-19,0.12,1,1,1,0.0,1.0,3,0,10,19
86,2017-10-20,189.74,3,3,3,0.3333333333333333,0.6666666666666666,4,0,10,20
86,2017-10-21,45.62,3,3,3,0.6666666666666666,0.3333333333333333,5,1,10,21
86,2017-10-22,64.85,3,2,2,0.6666666666666666,0.3333333333333333,6,1,10,22
86,2017-10-23,34.8,2,2,2,0.5,0.5,0,0,10,23
86,2017-10-24,37.18,3,3,3,0.3333333333333333,0.6666666666666666,1,0,10,24
86,2017-10-25,68.63000000000001,6,4,4,0.16666666666666666,0.8333333333333334,2,0,10,25
86,2017-10-26,139.51,3,3,3,0.0,1.0,3,0,10,26
86,2017-10-27,43.06,2,2,2,0.5,0.5,4,0,10,27
86,2017-10-28,132.19,4,4,4,0.25,0.75,5,1,10,28
86,2017-10-29,29.209999999999997,3,3,3,0.3333333333333333,0.6666666666666666,6,1,10,29
86,2017-10-30,60.3,4,3,3,0.25,0.75,0,0,10,30
86,2017-10-31,350.88,5,4,4,0.4,0.6,1,0,10,31
86,2017-11-01,153.49,5,3,3,0.4,0.6,2,0,11,1
86,2017-11-02,120.64000000000001,3,3,3,0.3333333333333333,0.6666666666666666,3,0,11,2
86,2017-11-03,35.19,2,2,2,0.5,0.5,4,0,11,3
86,2017-11-04,92.99,4,4,4,0.25,0.75,5,1,11,4
86,2017-11-05,105.34,4,4,4,0.5,0.5,6,1,11,5
86,2017-11-07,32.37,1,1,1,1.0,0.0,1,0,11,7
86,2017-11-08,42.769999999999996,2,2,2,0.5,0.5,2,0,11,8
86,2017-11-09,139.4,4,3,3,0.25,0.75,3,0,11,9
86,2017-11-10,118.82000000000001,3,3,3,0.6666666666666666,0.3333333333333333,4,0,11,10
86,2017-11-11,164.36999999999998,4,4,4,0.5,0.5,5,1,11,11
86,2017-11-12,227.51,4,4,4,0.25,0.75,6,1,11,12
86,2017-11-13,41.68,1,1,1,1.0,0.0,0,0,11,13
86,2017-11-14,41.68,1,1,1,1.0,0.0,1,0,11,14
86,2017-11-15,106.08,4,4,4,0.25,0.75,2,0,11,15
86,2017-11-16,47.22,2,2,2,0.5,0.5,3,0,11,16
86,2017-11-17,61.78999999999999,3,3,3,0.3333333333333333,0.6666666666666666,4,0,11,17
86,2017-11-18,146.2,2,2,2,0.5,0.5,5,1,11,18
86,2017-11-19,67.19,2,2,2,0.0,1.0,6,1,11,19
86,2017-11-20,95.68,2,2,2,0.5,0.5,0,0,11,20
86,2017-11-21,36.74,2,2,2,0.5,0.5,1,0,11,21
86,2017-11-22,11.32,2,2,2,0.0,1.0,2,0,11,22
86,2017-11-23,13.98,2,1,1,0.0,1.0,3,0,11,23
86,2017-11-24,118.93,3,3,3,0.6666666666666666,0.3333333333333333,4,0,11,24
86,2017-11-25,85.25999999999999,3,2,2,0.6666666666666666,0.3333333333333333,5,1,11,25
86,2017-11-26,70.21000000000001,2,1,1,1.0,0.0,6,1,11,26
86,2017-11-27,29.72,1,1,1,0.0,1.0,0,0,11,27
86,2017-11-28,3.25,1,1,1,0.0,1.0,1,0,11,28
86,2017-11-29,84.78,3,3,3,0.3333333333333333,0.6666666666666666,2,0,11,29
86,2017-11-30,52.08,1,1,1,1.0,0.0,3,0,11,30
86,2017-12-01,53.019999999999996,2,2,2,0.5,0.5,4,0,12,1
86,2017-12-02,40.03,1,1,1,1.0,0.0,5,1,12,2
86,2017-12-03,66.99000000000001,3,3,3,0.3333333333333333,0.6666666666666666,6,1,12,3
86,2017-12-04,37.25,1,1,1,1.0,0.0,0,0,12,4
86,2017-12-05,47.25,2,2,2,0.5,0.5,1,0,12,5
86,2017-12-06,99.7,3,3,3,0.3333333333333333,0.6666666666666666,2,0,12,6
86,2017-12-07,50.57,3,3,3,0.3333333333333333,0.6666666666666666,3,0,12,7
86,2017-12-08,45.03,2,2,2,0.5,0.5,4,0,12,8
86,2017-12-10,37.32,2,2,2,0.0,1.0,6,1,12,10
86,2017-12-11,18.81,1,1,1,1.0,0.0,0,0,12,11
86,2017-12-12,47.65,2,2,2,0.5,0.5,1,0,12,12
86,2017-12-13,37.589999999999996,2,2,2,0.5,0.5,2,0,12,13
86,2017-12-14,31.09,2,2,2,0.5,0.5,3,0,12,14
86,2017-12-15,69.8,3,2,2,0.6666666666666666,0.3333333333333333,4,0,12,15
86,2017-12-16,106.1,3,2,3,0.0,1.0,5,1,12,16
86,2017-12-17,72.49,3,3,3,0.3333333333333333,0.6666666666666666,6,1,12,17
86,2017-12-18,132.23,4,3,3,0.25,0.75,0,0,12,18
86,2017-12-19,53.0,4,3,3,0.25,0.75,1,0,12,19
86,2017-12-20,47.809999999999995,2,2,2,0.5,0.5,2,0,12,20
86,2017-12-21,53.65,2,2,2,0.5,0.5,3,0,12,21
86,2017-12-22,65.43,3,3,3,0.3333333333333333,0.6666666666666666,4,0,12,22
86,2017-12-23,25.739999999999995,5,3,3,0.2,0.8,5,1,12,23
86,2017-12-24,46.93,3,3,3,0.3333333333333333,0.6666666666666666,6,1,12,24
86,2017-12-25,26.48,1,1,1,1.0,0.0,0,0,12,25
86,2017-12-26,31.950000000000003,2,2,2,0.0,1.0,1,0,12,26
86,2017-12-27,110.19,2,2,2,0.5,0.5,2,0,12,27
86,2017-12-28,45.91,2,2,2,0.5,0.5,3,0,12,28
86,2017-12-29,84.14,4,2,2,0.5,0.5,4,0,12,29
86,2017-12-30,64.05,3,3,3,0.6666666666666666,0.3333333333333333,5,1,12,30
86,2017-12-31,83.37,2,2,2,0.0,1.0,6,1,12,31
86,2018-01-01,159.83,4,4,4,0.25,0.75,0,0,1,1
86,2018-01-02,28.68,1,1,1,1.0,0.0,1,0,1,2
86,2018-01-03,85.55,2,2,2,0.0,1.0,2,0,1,3
86,2018-01-04,3.46,1,1,1,0.0,1.0,3,0,1,4
86,2018-01-05,125.94999999999999,3,2,2,1.0,0.0,4,0,1,5
86,2018-01-06,43.36,2,2,2,0.5,0.5,5,1,1,6
86,2018-01-07,39.88,2,2,2,0.5,0.5,6,1,1,7
86,2018-01-08,183.01,4,4,4,0.25,0.75,0,0,1,8
86,2018-01-09,40.0,1,1,1,0.0,1.0,1,0,1,9
86,2018-01-10,64.62,3,3,3,0.3333333333333333,0.6666666666666666,2,0,1,10
86,2018-01-11,28.259999999999998,2,2,2,0.5,0.5,3,0,1,11
86,2018-01-12,127.25,2,2,2,1.0,0.0,4,0,1,12
86,2018-01-13,119.72999999999999,2,2,2,0.5,0.5,5,1,1,13
86,2018-01-14,23.06,1,1,1,1.0,0.0,6,1,1,14
86,2018-01-15,139.35,4,3,4,0.0,1.0,0,0,1,15
86,2018-01-16,48.05,1,1,1,1.0,0.0,1,0,1,16
86,2018-01-17,134.0,2,2,2,0.5,0.5,2,0,1,17
86,2018-01-18,236.51,4,4,4,0.25,0.75,3,0,1,18
86,2018-01-19,139.89,6,4,4,0.5,0.5,4,0,1,19
86,2018-01-20,37.54,1,1,1,1.0,0.0,5,1,1,20
86,2018-01-21,205.6,5,4,4,0.4,0.6,6,1,1,21
86,2018-01-22,76.53,3,3,3,0.6666666666666666,0.3333333333333333,0,0,1,22
86,2018-01-23,88.54,1,1,1,1.0,0.0,1,0,1,23
86,2018-01-24,166.88,2,2,2,1.0,0.0,2,0,1,24
86,2018-01-25,29.15,1,1,1,1.0,0.0,3,0,1,25
86,2018-01-26,55.51,3,3,3,0.3333333333333333,0.6666666666666666,4,0,1,26
86,2018-01-27,151.39,8,6,6,0.125,0.875,5,1,1,27
86,2018-01-28,110.16,2,2,2,0.5,0.5,6,1,1,28
86,2018-01-29,132.77,2,2,2,1.0,0.0,0,0,1,29
86,2018-01-30,163.87,3,3,3,0.3333333333333333,0.6666666666666666,1,0,1,30
86,2018-01-31,209.10999999999999,6,4,4,0.5,0.5,2,0,1,31
86,2018-02-01,59.22,2,1,1,1.0,0.0,3,0,2,1
86,2018-02-02,42.43,1,1,1,1.0,0.0,4,0,2,2
86,2018-02-03,60.599999999999994,2,1,1,1.0,0.0,5,1,2,3
86,2018-02-04,128.84,5,4,4,0.4,0.6,6,1,2,4
86,2018-02-05,50.42,2,2,2,0.5,0.5,0,0,2,5
86,2018-02-06,6.34,1,1,1,0.0,1.0,1,0,2,6
86,2018-02-07,35.97,2,2,2,0.5,0.5,2,0,2,7
86,2018-02-08,49.76,3,2,2,0.3333333333333333,0.6666666666666666,3,0,2,8
86,2018-02-09,101.36,3,3,3,0.3333333333333333,0.6666666666666666,4,0,2,9
86,2018-02-10,38.57,1,1,1,1.0,0.0,5,1,2,10
86,2018-02-11,164.0,4,4,4,0.25,0.75,6,1,2,11
86,2018-02-12,172.94,4,3,4,0.25,0.75,0,0,2,12
86,2018-02-13,30.91,1,1,1,1.0,0.0,1,0,2,13
86,2018-02-14,32.45,1,1,1,1.0,0.0,2,0,2,14
86,2018-02-15,55.52,7,5,5,0.14285714285714285,0.8571428571428571,3,0,2,15
86,2018-02-16,23.380000000000003,2,2,2,0.5,0.5,4,0,2,16
86,2018-02-17,112.25999999999999,3,3,3,0.3333333333333333,0.6666666666666666,5,1,2,17
86,2018-02-18,9.6,2,2,2,0.0,1.0,6,1,2,18
86,2018-02-19,83.61,4,4,4,0.25,0.75,0,0,2,19
86,2018-02-20,3.24,1,1,1,0.0,1.0,1,0,2,20
86,2018-02-21,36.61,1,1,1,1.0,0.0,2,0,2,21
86,2018-02-22,44.81999999999999,3,3,3,0.3333333333333333,0.6666666666666666,3,0,2,22
86,2018-02-23,130.49,4,3,3,0.0,0.75,4,0,2,23
86,2018-02-24,136.63,5,4,5,0.2,0.8,5,1,2,24
86,2018-02-25,184.7,6,3,4,0.6666666666666666,0.3333333333333333,6,1,2,25
86,2018-02-26,37.8,1,1,1,1.0,0.0,0,0,2,26
86,2018-02-27,29.65,1,1,1,1.0,0.0,1,0,2,27
86,2018-02-28,45.54,2,2,2,0.5,0.5,2,0,2,28
86,2018-03-01,32.64,2,2,2,0.5,0.5,3,0,3,1
86,2018-03-02,41.550000000000004,2,2,2,0.5,0.5,4,0,3,2
86,2018-03-03,47.75,5,3,3,0.2,0.8,5,1,3,3
86,2018-03-04,43.78,2,2,2,0.5,0.5,6,1,3,4
86,2018-03-05,162.59,2,2,2,1.0,0.0,0,0,3,5
86,2018-03-06,75.52,2,2,2,0.5,0.0,1,0,3,6
86,2018-03-07,80.24000000000001,2,2,2,0.5,0.5,2,0,3,7
86,2018-03-08,46.67,3,3,3,0.3333333333333333,0.6666666666666666,3,0,3,8
86,2018-03-09,40.14,1,1,1,1.0,0.0,4,0,3,9
86,2018-03-10,43.11,1,1,1,1.0,0.0,5,1,3,10
86,2018-03-11,137.5,4,4,4,0.0,1.0,6,1,3,11
86,2018-03-12,50.51,2,2,2,0.5,0.5,0,0,3,12
86,2018-03-14,59.94,2,2,2,0.5,0.5,2,0,3,14
86,2018-03-15,50.46,2,2,2,0.5,0.5,3,0,3,15
86,2018-03-16,41.16,2,2,2,0.5,0.5,4,0,3,16
86,2018-03-17,225.72,6,5,5,0.3333333333333333,0.6666666666666666,5,1,3,17
86,2018-03-18,76.74000000000001,4,4,4,0.25,0.5,6,1,3,18
86,2018-03-19,30.65,2,2,2,0.5,0.5,0,0,3,19
86,2018-03-20,51.269999999999996,2,2,2,0.5,0.5,1,0,3,20
86,2018-03-22,139.18,3,3,3,0.3333333333333333,0.6666666666666666,3,0,3,22
86,2018-03-23,29.61,2,2,2,0.5,0.5,4,0,3,23
86,2018-03-24,29.76,2,2,2,0.5,0.5,5,1,3,24
86,2018-03-25,37.51,3,3,3,0.0,1.0,6,1,3,25
86,2018-03-26,125.34,4,3,4,0.25,0.75,0,0,3,26
86,2018-03-27,92.21000000000001,2,2,2,0.5,0.5,1,0,3,27
86,2018-03-28,36.98,1,1,1,1.0,0.0,2,0,3,28
86,2018-03-29,91.35,2,2,2,0.5,0.5,3,0,3,29
86,2018-03-30,224.72,4,4,4,0.5,0.5,4,0,3,30
86,2018-03-31,98.33,7,4,4,0.2857142857142857,0.7142857142857143,5,1,3,31
86,2018-04-01,14.020000000000007,5,3,3,0.0,1.0,6,1,4,1
86,2018-04-02,153.26,3,3,3,0.3333333333333333,0.6666666666666666,0,0,4,2
86,2018-04-03,43.63,3,2,3,0.3333333333333333,0.6666666666666666,1,0,4,3
86,2018-04-04,99.51,4,2,2,0.75,0.25,2,0,4,4
86,2018-04-05,50.48,4,3,4,0.25,0.75,3,0,4,5
86,2018-04-06,90.41,3,3,3,0.3333333333333333,0.6666666666666666,4,0,4,6
86,2018-04-07,128.1,2,2,2,0.5,0.5,5,1,4,7
86,2018-04-08,116.87,2,2,2,0.5,0.5,6,1,4,8
86,2018-04-09,106.6,3,3,3,0.3333333333333333,0.6666666666666666,0,0,4,9
86,2018-04-10,62.07000000000001,2,1,1,1.0,0.0,1,0,4,10
86,2018-04-11,45.120000000000005,3,3,3,0.3333333333333333,0.6666666666666666,2,0,4,11
86,2018-04-12,36.89,2,2,2,0.5,0.5,3,0,4,12
86,2018-04-13,36.92,5,3,3,0.0,1.0,4,0,4,13
86,2018-04-14,45.6,2,2,2,0.5,0.5,5,1,4,14
86,2018-04-15,135.44,4,4,4,0.25,0.75,6,1,4,15
86,2018-04-16,37.84,1,1,1,1.0,0.0,0,0,4,16
86,2018-04-17,236.22,5,4,4,0.2,0.8,1,0,4,17
86,2018-04-18,39.919999999999995,2,2,2,0.5,0.5,2,0,4,18
86,2018-04-19,112.09,5,3,4,0.4,0.6,3,0,4,19
86,2018-04-20,35.28,2,2,2,0.5,0.5,4,0,4,20
86,2018-04-21,91.56,3,2,2,0.6666666666666666,0.3333333333333333,5,1,4,21
86,2018-04-22,44.849999999999994,3,3,3,0.3333333333333333,0.6666666666666666,6,1,4,22
86,2018-04-23,40.879999999999995,3,3,3,0.3333333333333333,0.6666666666666666,0,0,4,23
86,2018-04-24,27.7,1,1,1,1.0,0.0,1,0,4,24
86,2018-04-26,39.37,3,3,3,0.3333333333333333,0.6666666666666666,3,0,4,26
86,2018-04-27,178.23,5,5,5,0.2,0.8,4,0,4,27
86,2018-04-28,95.6,3,3,3,0.3333333333333333,0.6666666666666666,5,1,4,28
86,2018-04-29,42.040000000000006,2,2,2,0.5,0.5,6,1,4,29
86,2018-04-30,50.690000000000005,3,2,2,0.6666666666666666,0.3333333333333333,0,0,4,30
86,2018-05-01,28.12,1,1,1,1.0,0.0,1,0,5,1
86,2018-05-02,41.62,1,1,1,1.0,0.0,2,0,5,2
86,2018-05-03,40.0,2,2,2,0.5,0.5,3,0,5,3
86,2018-05-04,60.02,2,2,2,0.5,0.5,4,0,5,4
86,2018-05-05,46.33,2,2,2,0.5,0.5,5,1,5,5
86,2018-05-06,186.54000000000002,5,4,4,0.4,0.6,6,1,5,6
86,2018-05-07,46.5,2,2,2,1.0,0.0,0,0,5,7
86,2018-05-08,105.85,3,2,2,0.6666666666666666,0.3333333333333333,1,0,5,8
86,2018-05-09,183.49999999999997,3,3,3,0.3333333333333333,0.6666666666666666,2,0,5,9
86,2018-05-10,187.0,3,3,3,0.6666666666666666,0.3333333333333333,3,0,5,10
86,2018-05-11,32.660000000000004,2,2,2,0.5,0.5,4,0,5,11
86,2018-05-12,46.17,3,3,3,0.3333333333333333,0.6666666666666666,5,1,5,12
86,2018-05-13,132.57999999999998,4,4,4,0.25,0.5,6,1,5,13
86,2018-05-14,73.77,1,1,1,1.0,0.0,0,0,5,14
86,2018-05-15,27.41,1,1,1,1.0,0.0,1,0,5,15
86,2018-05-16,33.7,1,1,1,1.0,0.0,2,0,5,16
86,2018-05-17,33.52,1,1,1,1.0,0.0,3,0,5,17
86,2018-05-18,43.68,2,2,2,0.5,0.5,4,0,5,18
86,2018-05-19,29.54,2,2,2,0.5,0.5,5,1,5,19
86,2018-05-20,72.96000000000001,3,2,2,0.6666666666666666,0.3333333333333333,6,1,5,20
86,2018-05-21,37.8,2,2,2,0.5,0.5,0,0,5,21
86,2018-05-22,58.06,3,3,3,0.3333333333333333,0.6666666666666666,1,0,5,22
86,2018-05-23,37.209999999999994,2,2,2,0.5,0.5,2,0,5,23
86,2018-05-24,32.54,2,2,2,0.5,0.5,3,0,5,24
86,2018-05-25,23.9,1,1,1,1.0,0.0,4,0,5,25
86,2018-05-26,36.11,1,1,1,1.0,0.0,5,1,5,26
86,2018-05-27,39.94,3,3,3,0.3333333333333333,0.6666666666666666,6,1,5,27
86,2018-05-28,26.38,2,2,2,0.0,1.0,0,0,5,28
86,2018-05-29,83.45,7,5,5,0.14285714285714285,0.8571428571428571,1,0,5,29
86,2018-05-30,38.300000000000004,2,2,2,0.5,0.5,2,0,5,30
86,2018-05-31,73.17,7,4,4,0.2857142857142857,0.7142857142857143,3,0,5,31
86,2018-06-01,40.769999999999996,2,2,2,0.5,0.5,4,0,6,1
86,2018-06-02,46.13,3,3,3,0.3333333333333333,0.6666666666666666,5,1,6,2
86,2018-06-03,31.439999999999998,6,4,4,0.16666666666666666,0.8333333333333334,6,1,6,3
86,2018-06-04,78.50999999999999,2,2,2,0.5,0.5,0,0,6,4
86,2018-06-06,50.400000000000006,3,3,3,0.3333333333333333,0.6666666666666666,2,0,6,6
86,2018-06-07,42.82,1,1,1,0.0,1.0,3,0,6,7
86,2018-06-08,44.129999999999995,2,2,2,0.5,0.5,4,0,6,8
86,2018-06-09,32.21,1,1,1,1.0,0.0,5,1,6,9
86,2018-06-10,190.49,3,3,3,0.3333333333333333,0.6666666666666666,6,1,6,10
86,2018-06-11,77.66,2,2,2,0.5,0.5,0,0,6,11
86,2018-06-12,78.31,2,2,2,0.5,0.5,1,0,6,12
86,2018-06-13,220.15,5,4,4,0.4,0.6,2,0,6,13
86,2018-06-14,43.8,3,3,3,0.3333333333333333,0.6666666666666666,3,0,6,14
86,2018-06-15,101.17,3,3,3,0.3333333333333333,0.6666666666666666,4,0,6,15
86,2018-06-16,70.01,3,3,3,0.3333333333333333,0.6666666666666666,5,1,6,16
86,2018-06-17,38.32,2,2,2,0.5,0.5,6,1,6,17
86,2018-06-18,58.3,2,1,1,1.0,0.0,0,0,6,18
86,2018-06-19,77.43,2,2,2,0.5,0.5,1,0,6,19
86,2018-06-20,4.73,1,1,1,0.0,1.0,2,0,6,20
86,2018-06-21,39.34,2,2,2,0.5,0.5,3,0,6,21
86,2018-06-22,43.74000000000001,5,3,3,0.2,0.8,4,0,6,22
86,2018-06-23,37.45,5,2,2,0.2,0.8,5,1,6,23
86,2018-06-24,112.97999999999999,2,2,2,0.5,0.5,6,1,6,24
86,2018-06-25,33.75,1,1,1,1.0,0.0,0,0,6,25
86,2018-06-26,166.17000000000002,3,3,3,0.3333333333333333,0.3333333333333333,1,0,6,26
86,2018-06-27,70.3,3,2,2,0.6666666666666666,0.3333333333333333,2,0,6,27
86,2018-06-28,235.7,4,4,4,0.25,0.75,3,0,6,28
86,2018-06-29,421.91999999999996,10,7,7,0.3,0.6,4,0,6,29
86,2018-06-30,69.27,2,2,2,0.5,0.5,5,1,6,30
86,2018-07-01,34.06,1,1,1,1.0,0.0,6,1,7,1
86,2018-07-02,71.13,3,2,2,0.6666666666666666,0.3333333333333333,0,0,7,2
86,2018-07-03,147.26000000000002,3,3,3,0.3333333333333333,0.6666666666666666,1,0,7,3
86,2018-07-04,43.169999999999995,2,2,2,0.5,0.5,2,0,7,4
86,2018-07-05,40.33,2,2,2,0.5,0.5,3,0,7,5
86,2018-07-06,132.67000000000002,2,2,2,0.5,0.5,4,0,7,6
86,2018-07-07,53.589999999999996,2,2,2,0.5,0.5,5,1,7,7
86,2018-07-08,72.94,2,1,1,1.0,0.0,6,1,7,8
86,2018-07-09,39.51,1,1,1,1.0,0.0,0,0,7,9
86,2018-07-10,107.06,2,2,2,0.5,0.5,1,0,7,10
86,2018-07-11,46.17,5,3,3,0.2,0.8,2,0,7,11
86,2018-07-12,38.300000000000004,2,2,2,0.5,0.5,3,0,7,12
86,2018-07-13,46.550000000000004,3,2,2,0.3333333333333333,0.6666666666666666,4,0,7,13
86,2018-07-14,33.66,1,1,1,1.0,0.0,5,1,7,14
86,2018-07-15,36.03,2,2,2,0.5,0.5,6,1,7,15
86,2018-07-16,513.72,3,3,3,0.3333333333333333,0.6666666666666666,0,0,7,16
86,2018-07-17,85.02,8,3,3,0.0,1.0,1,0,7,17
86,2018-07-18,169.07999999999998,4,4,4,0.25,0.75,2,0,7,18
86,2018-07-19,40.11,2,2,2,0.5,0.5,3,0,7,19
86,2018-07-20,141.01,3,3,3,0.3333333333333333,0.6666666666666666,4,0,7,20
86,2018-07-21,123.39999999999999,2,2,2,1.0,0.0,5,1,7,21
86,2018-07-22,79.23,2,2,2,0.5,0.5,6,1,7,22
86,2018-07-23,97.55999999999999,2,2,2,0.0,1.0,0,0,7,23
86,2018-07-24,16.8,1,1,1,1.0,0.0,1,0,7,24
86,2018-07-25,57.48,3,2,2,0.3333333333333333,0.6666666666666666,2,0,7,25
86,2018-07-26,58.5,4,3,3,0.5,0.5,3,0,7,26
86,2018-07-27,203.19,3,2,2,0.6666666666666666,0.3333333333333333,4,0,7,27
86,2018-07-28,162.79,4,4,4,0.25,0.75,5,1,7,28
86,2018-07-29,48.34,3,2,3,0.3333333333333333,0.6666666666666666,6,1,7,29
86,2018-07-30,58.120000000000005,2,2,2,0.5,0.5,0,0,7,30
86,2018-07-31,89.78999999999999,2,2,2,0.5,0.5,1,0,7,31
86,2018-08-01,129.13,3,3,3,0.3333333333333333,0.6666666666666666,2,0,8,1
86,2018-08-02,27.27,2,2,2,0.5,0.5,3,0,8,2
86,2018-08-03,73.52000000000001,2,2,2,0.5,0.5,4,0,8,3
86,2018-08-04,43.4,4,2,2,0.25,0.75,5,1,8,4
