client_id,date_day,daily_spend,tx_count,unique_mcc,unique_merchants,online_ratio,chip_ratio,day_of_week,is_weekend,month,day_of_month
1098,2015-01-18,638.04,20,6,6,0.0,1.0,6,1,1,18
1098,2015-01-19,387.13,17,5,6,0.0,1.0,0,0,1,19
1098,2015-01-20,602.1500000000001,17,7,7,0.0,1.0,1,0,1,20
1098,2015-01-21,483.93,16,5,5,0.0,1.0,2,0,1,21
1098,2015-01-22,56.029999999999994,4,2,2,0.0,1.0,3,0,1,22
1098,2015-01-23,254.99,10,6,6,0.0,1.0,4,0,1,23
1098,2015-01-24,543.45,16,4,4,0.0,1.0,5,1,1,24
1098,2015-01-25,431.16999999999996,14,4,4,0.0,1.0,6,1,1,25
1098,2015-01-26,573.6800000000001,18,5,5,0.0,1.0,0,0,1,26
1098,2015-01-27,546.05,20,5,5,0.0,1.0,1,0,1,27
1098,2015-01-28,395.2,12,3,3,0.0,1.0,2,0,1,28
1098,2015-01-29,279.74,11,4,4,0.0,1.0,3,0,1,29
1098,2015-01-30,61.160000000000004,2,2,2,0.0,1.0,4,0,1,30
1098,2015-01-31,216.43,10,5,5,0.0,1.0,5,1,1,31
1098,2015-02-01,336.28999999999996,5,4,4,0.0,1.0,6,1,2,1
1098,2015-02-02,383.91,13,4,4,0.0,1.0,0,0,2,2
1098,2015-02-03,530.78,15,4,4,0.0,1.0,1,0,2,3
1098,2015-02-04,590.6899999999999,17,7,7,0.058823529411764705,0.9411764705882353,2,0,2,4
1098,2015-02-05,92.03,6,3,3,0.0,1.0,3,0,2,5
1098,2015-02-06,50.59,3,1,1,0.0,1.0,4,0,2,6
1098,2015-02-07,810.04,21,5,5,0.0,1.0,5,1,2,7
1098,2015-02-08,534.71,14,7,7,0.0,1.0,6,1,2,8
1098,2015-02-09,539.83,7,3,3,0.0,1.0,0,0,2,9
1098,2015-02-10,469.52,16,6,6,0.0,1.0,1,0,2,10
1098,2015-02-11,516.22,17,5,5,0.0,1.0,2,0,2,11
1098,2015-02-12,698.84,11,5,6,0.09090909090909091,0.9090909090909091,3,0,2,12
1098,2015-02-13,72.66999999999999,5,3,3,0.0,1.0,4,0,2,13
1098,2015-02-14,199.91,12,4,4,0.0,1.0,5,1,2,14
1098,2015-02-15,131.53999999999996,11,5,5,0.0,0.9090909090909091,6,1,2,15
1098,2015-02-16,624.55,16,5,5,0.0,1.0,0,0,2,16
1098,2015-02-17,571.48,22,6,6,0.0,1.0,1,0,2,17
1098,2015-02-18,379.04999999999995,9,5,5,0.0,1.0,2,0,2,18
1098,2015-02-19,393.02,11,5,5,0.09090909090909091,0.9090909090909091,3,0,2,19
1098,2015-02-20,188.32000000000002,9,5,5,0.0,1.0,4,0,2,20
1098,2015-02-21,217.75,13,4,4,0.0,1.0,5,1,2,21
1098,2015-02-22,412.53999999999996,14,5,5,0.0,1.0,6,1,2,22
1098,2015-02-23,607.1800000000001,19,5,5,0.0,1.0,0,0,2,23
1098,2015-02-24,385.43000000000006,9,5,5,0.0,1.0,1,0,2,24
1098,2015-02-25,462.26,14,5,5,0.0,1.0,2,0,2,25
1098,2015-02-26,167.14,8,3,3,0.0,1.0,3,0,2,26
1098,2015-02-27,225.58,10,5,5,0.0,1.0,4,0,2,27
1098,2015-02-28,433.67,17,6,6,0.058823529411764705,0.9411764705882353,5,1,2,28
1098,2015-03-01,460.58,13,4,4,0.07692307692307693,0.9230769230769231,6,1,3,1
1098,2015-03-02,527.92,16,6,6,0.0,1.0,0,0,3,2
1098,2015-03-03,628.76,17,4,4,0.0,1.0,1,0,3,3
1098,2015-03-04,728.09,14,6,7,0.0,1.0,2,0,3,4
1098,2015-03-05,360.03,16,5,5,0.0,1.0,3,0,3,5
1098,2015-03-06,101.46000000000001,8,3,3,0.0,1.0,4,0,3,6
1098,2015-03-07,431.05,14,6,6,0.0,1.0,5,1,3,7
1098,2015-03-08,423.74,12,2,2,0.0,1.0,6,1,3,8
1098,2015-03-09,450.28,18,6,6,0.0,1.0,0,0,3,9
1098,2015-03-10,319.43,10,5,5,0.0,1.0,1,0,3,10
1098,2015-03-11,636.32,23,7,8,0.0,1.0,2,0,3,11
1098,2015-03-12,83.84,5,3,3,0.2,0.8,3,0,3,12
1098,2015-03-13,329.73,13,7,8,0.0,1.0,4,0,3,13
1098,2015-03-14,515.65,16,4,4,0.0,1.0,5,1,3,14
1098,2015-03-15,353.55,13,5,5,0.0,1.0,6,1,3,15
1098,2015-03-16,313.67,11,5,6,0.0,1.0,0,0,3,16
1098,2015-03-17,388.62,13,8,8,0.0,1.0,1,0,3,17
1098,2015-03-18,560.38,16,3,3,0.0,1.0,2,0,3,18
1098,2015-03-19,318.42,10,4,5,0.0,1.0,3,0,3,19
1098,2015-03-20,95.03999999999999,5,3,3,0.0,1.0,4,0,3,20
1098,2015-03-21,542.38,22,4,4,0.0,1.0,5,1,3,21
1098,2015-03-22,658.72,26,5,5,0.0,1.0,6,1,3,22
1098,2015-03-23,414.95,13,6,6,0.07692307692307693,0.9230769230769231,0,0,3,23
1098,2015-03-24,608.7,23,4,4,0.0,1.0,1,0,3,24
1098,2015-03-25,678.0899999999999,21,4,4,0.0,1.0,2,0,3,25
1098,2015-03-26,121.88000000000001,7,2,2,0.0,1.0,3,0,3,26
1098,2015-03-27,233.18,15,4,5,0.0,1.0,4,0,3,27
1098,2015-03-28,443.8,12,5,5,0.0,1.0,5,1,3,28
1098,2015-03-29,528.69,18,7,8,0.0,1.0,6,1,3,29
1098,2015-03-30,762.0699999999999,19,6,7,0.0,1.0,0,0,3,30
1098,2015-03-31,372.7,13,5,6,0.0,1.0,1,0,3,31
1098,2015-04-01,335.12,9,4,4,0.0,1.0,2,0,4,1
1098,2015-04-02,318.62,7,3,3,0.0,1.0,3,0,4,2
1098,2015-04-03,169.9,9,2,2,0.0,1.0,4,0,4,3
1098,2015-04-04,864.48,22,6,6,0.0,1.0,5,1,4,4
1098,2015-04-05,751.46,19,4,4,0.0,1.0,6,1,4,5
1098,2015-04-06,518.54,16,6,6,0.0,1.0,0,0,4,6
1098,2015-04-07,497.5,11,4,4,0.0,1.0,1,0,4,7
1098,2015-04-08,508.85,7,4,4,0.0,1.0,2,0,4,8
1098,2015-04-09,142.59,10,3,3,0.0,1.0,3,0,4,9
1098,2015-04-10,162.59,9,1,1,0.0,1.0,4,0,4,10
1098,2015-04-11,458.06,14,5,5,0.0,1.0,5,1,4,11
1098,2015-04-12,380.94,8,3,3,0.0,1.0,6,1,4,12
1098,2015-04-13,481.72,18,5,5,0.0,1.0,0,0,4,13
1098,2015-04-14,445.73,12,7,7,0.08333333333333333,0.9166666666666666,1,0,4,14
1098,2015-04-15,494.95000000000005,15,4,4,0.0,1.0,2,0,4,15
1098,2015-04-16,435.63,12,7,7,0.0,1.0,3,0,4,16
1098,2015-04-17,628.32,16,7,7,0.0,1.0,4,0,4,17
1098,2015-04-18,646.13,20,5,5,0.0,1.0,5,1,4,18
1098,2015-04-19,672.49,15,4,4,0.0,1.0,6,1,4,19
1098,2015-04-20,481.81,16,6,6,0.0,1.0,0,0,4,20
1098,2015-04-21,642.23,17,6,6,0.0,1.0,1,0,4,21
1098,2015-04-22,454.17999999999995,17,4,4,0.0,1.0,2,0,4,22
1098,2015-04-23,300.08,13,7,7,0.0,1.0,3,0,4,23
1098,2015-04-24,174.57,11,3,3,0.0,1.0,4,0,4,24
1098,2015-04-25,549.85,12,5,5,0.08333333333333333,0.9166666666666666,5,1,4,25
1098,2015-04-26,476.88,18,6,6,0.0,1.0,6,1,4,26
1098,2015-04-27,487.5,17,5,5,0.0,1.0,0,0,4,27
1098,2015-04-28,429.03000000000003,12,2,2,0.0,1.0,1,0,4,28
1098,2015-04-29,361.65,11,4,4,0.0,1.0,2,0,4,29
1098,2015-04-30,187.92,10,6,6,0.0,1.0,3,0,4,30
1098,2015-05-01,202.54,9,4,4,0.0,1.0,4,0,5,1
1098,2015-05-02,496.76000000000005,22,7,7,0.0,1.0,5,1,5,2
1098,2015-05-03,529.53,20,7,7,0.0,1.0,6,1,5,3
1098,2015-05-04,648.61,20,4,4,0.0,1.0,0,0,5,4
1098,2015-05-05,401.15,9,6,6,0.2222222222222222,0.7777777777777778,1,0,5,5
1098,2015-05-06,463.90999999999997,14,7,7,0.0,1.0,2,0,5,6
1098,2015-05-07,322.74,13,4,4,0.0,1.0,3,0,5,7
1098,2015-05-08,358.52,10,5,5,0.0,1.0,4,0,5,8
1098,2015-05-09,464.7,15,5,5,0.06666666666666667,0.9333333333333333,5,1,5,9
1098,2015-05-10,620.01,18,5,5,0.0,1.0,6,1,5,10
1098,2015-05-11,300.53000000000003,16,5,5,0.0,1.0,0,0,5,11
1098,2015-05-12,468.96000000000004,12,4,4,0.0,1.0,1,0,5,12
1098,2015-05-13,466.38,18,7,7,0.05555555555555555,0.9444444444444444,2,0,5,13
1098,2015-05-14,170.37,6,3,3,0.16666666666666666,0.8333333333333334,3,0,5,14
1098,2015-05-15,327.90000000000003,8,4,4,0.0,1.0,4,0,5,15
1098,2015-05-16,716.89,23,8,8,0.0,1.0,5,1,5,16
1098,2015-05-17,438.03000000000003,16,4,4,0.0,1.0,6,1,5,17
1098,2015-05-18,743.72,16,6,6,0.0,1.0,0,0,5,18
1098,2015-05-19,697.87,24,8,9,0.041666666666666664,0.9583333333333334,1,0,5,19
1098,2015-05-20,350.47,13,4,4,0.0,1.0,2,0,5,20
1098,2015-05-21,95.59,5,3,3,0.0,1.0,3,0,5,21
1098,2015-05-22,123.27000000000001,8,3,3,0.0,1.0,4,0,5,22
1098,2015-05-23,672.6,10,4,4,0.0,1.0,5,1,5,23
1098,2015-05-24,636.78,18,5,5,0.0,1.0,6,1,5,24
1098,2015-05-25,742.5,23,6,6,0.0,1.0,0,0,5,25
1098,2015-05-26,392.28999999999996,13,4,4,0.0,1.0,1,0,5,26
1098,2015-05-27,484.62,14,5,5,0.0,1.0,2,0,5,27
1098,2015-05-28,306.24,13,3,3,0.0,1.0,3,0,5,28
1098,2015-05-29,220.0,12,3,3,0.0,1.0,4,0,5,29
1098,2015-05-30,338.96000000000004,15,6,7,0.06666666666666667,0.9333333333333333,5,1,5,30
1098,2015-05-31,829.73,21,6,6,0.0,1.0,6,1,5,31
1098,2015-06-01,559.48,10,5,5,0.2,0.8,0,0,6,1
1098,2015-06-02,478.33000000000004,14,5,5,0.0,1.0,1,0,6,2
1098,2015-06-03,351.3,11,4,4,0.0,1.0,2,0,6,3
1098,2015-06-04,506.52000000000004,11,5,5,0.0,1.0,3,0,6,4
1098,2015-06-05,181.52,10,6,6,0.0,1.0,4,0,6,5
1098,2015-06-06,488.21,17,5,5,0.0,1.0,5,1,6,6
1098,2015-06-07,502.18,16,5,5,0.0,1.0,6,1,6,7
1098,2015-06-08,656.62,15,7,7,0.0,1.0,0,0,6,8
1098,2015-06-09,488.56,17,3,3,0.0,1.0,1,0,6,9
1098,2015-06-10,422.12,15,3,3,0.0,1.0,2,0,6,10
1098,2015-06-11,344.06,14,3,3,0.0,1.0,3,0,6,11
1098,2015-06-12,256.35,6,4,4,0.0,1.0,4,0,6,12
1098,2015-06-13,675.59,19,5,5,0.0,1.0,5,1,6,13
1098,2015-06-14,352.14,11,4,4,0.0,1.0,6,1,6,14
1098,2015-06-15,515.01,16,4,4,0.0,1.0,0,0,6,15
1098,2015-06-16,394.78999999999996,10,3,3,0.0,1.0,1,0,6,16
1098,2015-06-17,625.6,27,6,6,0.0,1.0,2,0,6,17
1098,2015-06-18,114.93,8,4,4,0.0,1.0,3,0,6,18
1098,2015-06-19,802.63,16,7,7,0.0625,0.9375,4,0,6,19
1098,2015-06-20,305.71000000000004,11,5,6,0.0,1.0,5,1,6,20
1098,2015-06-21,600.14,17,7,8,0.058823529411764705,0.9411764705882353,6,1,6,21
1098,2015-06-22,397.76,14,4,4,0.0,1.0,0,0,6,22
1098,2015-06-23,624.41,14,6,6,0.0,1.0,1,0,6,23
1098,2015-06-24,455.84999999999997,17,4,4,0.0,1.0,2,0,6,24
1098,2015-06-25,137.85,9,2,2,0.0,1.0,3,0,6,25
1098,2015-06-26,477.64,19,6,7,0.0,1.0,4,0,6,26
1098,2015-06-27,674.07,13,3,3,0.0,1.0,5,1,6,27
1098,2015-06-28,492.93,18,6,6,0.0,1.0,6,1,6,28
1098,2015-06-29,295.69,15,8,8,0.0,1.0,0,0,6,29
1098,2015-06-30,448.63,11,4,4,0.0,1.0,1,0,6,30
1098,2015-07-01,467.06,19,7,8,0.0,1.0,2,0,7,1
1098,2015-07-02,181.01999999999998,8,3,3,0.0,1.0,3,0,7,2
1098,2015-07-03,107.28,7,3,3,0.0,1.0,4,0,7,3
1098,2015-07-04,231.41,11,4,4,0.0,1.0,5,1,7,4
1098,2015-07-05,313.28,13,2,2,0.0,1.0,6,1,7,5
1098,2015-07-06,498.78,17,5,5,0.058823529411764705,0.9411764705882353,0,0,7,6
1098,2015-07-07,438.57,14,4,4,0.0,1.0,1,0,7,7
1098,2015-07-08,565.99,19,5,7,0.0,1.0,2,0,7,8
1098,2015-07-09,479.65,16,4,4,0.0,1.0,3,0,7,9
1098,2015-07-10,343.23,8,3,3,0.0,1.0,4,0,7,10
1098,2015-07-11,532.08,20,5,5,0.0,1.0,5,1,7,11
1098,2015-07-12,718.37,18,7,7,0.0,1.0,6,1,7,12
1098,2015-07-13,492.65999999999997,20,6,6,0.0,1.0,0,0,7,13
1098,2015-07-14,546.81,20,6,7,0.0,1.0,1,0,7,14
1098,2015-07-15,442.11,15,6,6,0.0,1.0,2,0,7,15
1098,2015-07-16,231.32,10,3,3,0.0,1.0,3,0,7,16
1098,2015-07-17,69.52,4,2,2,0.0,1.0,4,0,7,17
1098,2015-07-18,336.93,12,3,3,0.0,1.0,5,1,7,18
1098,2015-07-19,745.34,19,9,9,0.0,1.0,6,1,7,19
1098,2015-07-20,571.39,18,5,5,0.0,1.0,0,0,7,20
1098,2015-07-21,460.14,19,7,7,0.0,1.0,1,0,7,21
1098,2015-07-22,286.21,10,4,4,0.0,1.0,2,0,7,22
1098,2015-07-23,222.53,14,4,4,0.0,1.0,3,0,7,23
1098,2015-07-24,186.91,10,2,2,0.0,1.0,4,0,7,24
1098,2015-07-25,418.29999999999995,10,4,4,0.0,1.0,5,1,7,25
1098,2015-07-26,827.5,18,7,7,0.0,0.9444444444444444,6,1,7,26
1098,2015-07-27,449.04,12,5,5,0.0,1.0,0,0,7,27
1098,2015-07-28,495.66999999999996,17,5,5,0.0,1.0,1,0,7,28
1098,2015-07-29,534.73,22,7,7,0.0,1.0,2,0,7,29
1098,2015-07-30,161.76999999999998,10,2,2,0.0,1.0,3,0,7,30
1098,2015-07-31,394.33000000000004,19,5,5,0.0,1.0,4,0,7,31
1098,2015-08-01,589.31,17,7,7,0.0,1.0,5,1,8,1
1098,2015-08-02,222.91,10,4,4,0.0,1.0,6,1,8,2
1098,2015-08-03,324.22999999999996,10,4,4,0.1,0.9,0,0,8,3
1098,2015-08-04,523.96,16,6,6,0.0,1.0,1,0,8,4
1098,2015-08-05,765.77,16,8,8,0.125,0.875,2,0,8,5
1098,2015-08-06,198.52,10,4,4,0.0,1.0,3,0,8,6
1098,2015-08-07,203.29,11,3,3,0.0,1.0,4,0,8,7
1098,2015-08-08,528.19,17,8,8,0.0,1.0,5,1,8,8
1098,2015-08-09,576.1,16,6,7,0.0625,0.9375,6,1,8,9
1098,2015-08-10,422.77,12,5,5,0.0,1.0,0,0,8,10
1098,2015-08-11,470.66,10,4,4,0.0,1.0,1,0,8,11
1098,2015-08-12,712.24,14,5,5,0.0,1.0,2,0,8,12
1098,2015-08-13,233.82999999999998,12,5,5,0.0,1.0,3,0,8,13
1098,2015-08-14,176.26,5,2,2,0.0,1.0,4,0,8,14
1098,2015-08-15,517.59,15,5,5,0.0,1.0,5,1,8,15
1098,2015-08-16,906.59,25,5,5,0.08,0.92,6,1,8,16
1098,2015-08-17,496.04,17,6,6,0.0,1.0,0,0,8,17
1098,2015-08-18,453.78999999999996,12,4,4,0.0,1.0,1,0,8,18
1098,2015-08-19,485.82000000000005,17,8,8,0.0,1.0,2,0,8,19
1098,2015-08-20,358.34000000000003,12,5,5,0.0,1.0,3,0,8,20
1098,2015-08-21,406.73,22,5,5,0.0,1.0,4,0,8,21
1098,2015-08-22,393.6,14,6,6,0.0,1.0,5,1,8,22
1098,2015-08-23,471.76,13,6,6,0.07692307692307693,0.9230769230769231,6,1,8,23
1098,2015-08-24,292.96000000000004,11,6,7,0.0,1.0,0,0,8,24
1098,2015-08-25,428.34000000000003,14,5,5,0.0,1.0,1,0,8,25
1098,2015-08-26,302.4,13,4,4,0.0,1.0,2,0,8,26
1098,2015-08-27,120.57,8,2,3,0.0,1.0,3,0,8,27
1098,2015-08-28,161.41,10,2,2,0.0,1.0,4,0,8,28
1098,2015-08-29,530.62,19,5,5,0.0,1.0,5,1,8,29
1098,2015-08-30,362.61,9,5,5,0.0,1.0,6,1,8,30
1098,2015-08-31,528.69,19,7,8,0.0,1.0,0,0,8,31
1098,2015-09-01,337.48,12,6,6,0.0,1.0,1,0,9,1
1098,2015-09-02,789.27,21,5,5,0.0,1.0,2,0,9,2
1098,2015-09-03,153.07999999999998,4,2,2,0.0,1.0,3,0,9,3
1098,2015-09-04,293.03,13,6,6,0.0,1.0,4,0,9,4
1098,2015-09-05,180.10999999999999,10,4,4,0.0,1.0,5,1,9,5
1098,2015-09-06,513.95,19,7,7,0.0,1.0,6,1,9,6
1098,2015-09-07,258.71000000000004,13,6,6,0.0,1.0,0,0,9,7
1098,2015-09-08,584.75,15,4,4,0.0,0.9333333333333333,1,0,9,8
1098,2015-09-09,655.84,19,4,4,0.0,1.0,2,0,9,9
1098,2015-09-10,506.8,17,6,6,0.0,1.0,3,0,9,10
1098,2015-09-11,242.83999999999997,7,2,2,0.0,1.0,4,0,9,11
1098,2015-09-12,536.45,16,4,4,0.0,1.0,5,1,9,12
1098,2015-09-13,542.5600000000001,21,7,7,0.047619047619047616,0.9523809523809523,6,1,9,13
1098,2015-09-14,561.05,16,9,9,0.0,1.0,0,0,9,14
1098,2015-09-15,636.59,19,5,5,0.05263157894736842,0.9473684210526315,1,0,9,15
1098,2015-09-16,401.74,11,5,5,0.09090909090909091,0.9090909090909091,2,0,9,16
1098,2015-09-17,185.49,9,4,4,0.0,1.0,3,0,9,17
1098,2015-09-18,199.51,7,4,4,0.0,1.0,4,0,9,18
1098,2015-09-19,552.91,17,5,5,0.0,1.0,5,1,9,19
1098,2015-09-20,755.51,20,4,4,0.0,1.0,6,1,9,20
1098,2015-09-21,464.07,15,7,7,0.0,1.0,0,0,9,21
1098,2015-09-22,403.17,11,4,4,0.0,1.0,1,0,9,22
1098,2015-09-23,694.25,18,8,8,0.0,1.0,2,0,9,23
1098,2015-09-24,457.17,12,6,6,0.08333333333333333,0.9166666666666666,3,0,9,24
1098,2015-09-25,218.66,10,5,5,0.0,1.0,4,0,9,25
1098,2015-09-26,537.16,17,3,3,0.0,1.0,5,1,9,26
1098,2015-09-27,447.42,16,5,5,0.0,1.0,6,1,9,27
1098,2015-09-28,589.83,17,5,5,0.0,1.0,0,0,9,28
1098,2015-09-29,469.90999999999997,14,4,4,0.0,1.0,1,0,9,29
1098,2015-09-30,609.72,17,5,5,0.0,1.0,2,0,9,30
1098,2015-10-01,264.09999999999997,10,3,3,0.0,1.0,3,0,10,1
1098,2015-10-02,110.91999999999999,7,3,3,0.0,1.0,4,0,10,2
1098,2015-10-03,501.14,13,3,3,0.0,1.0,5,1,10,3
1098,2015-10-04,354.92999999999995,17,5,5,0.0,1.0,6,1,10,4
1098,2015-10-05,446.29,16,5,5,0.0,1.0,0,0,10,5
1098,2015-10-06,344.71000000000004,14,4,4,0.0,1.0,1,0,10,6
1098,2015-10-07,456.4,11,4,4,0.0,1.0,2,0,10,7
1098,2015-10-08,272.13,13,3,3,0.0,1.0,3,0,10,8
1098,2015-10-09,163.27,8,4,4,0.0,1.0,4,0,10,9
1098,2015-10-10,399.82,13,4,4,0.0,1.0,5,1,10,10
1098,2015-10-11,516.6800000000001,14,8,8,0.0,1.0,6,1,10,11
1098,2015-10-12,503.64,20,7,7,0.0,1.0,0,0,10,12
1098,2015-10-13,431.99,17,5,5,0.0,1.0,1,0,10,13
1098,2015-10-14,738.78,20,5,5,0.0,1.0,2,0,10,14
1098,2015-10-15,310.09000000000003,11,5,5,0.0,1.0,3,0,10,15
1098,2015-10-16,89.41,1,1,1,0.0,1.0,4,0,10,16
1098,2015-10-17,546.33,18,4,4,0.0,1.0,5,1,10,17
1098,2015-10-18,1006.86,22,7,7,0.0,1.0,6,1,10,18
1098,2015-10-19,759.66,21,6,6,0.0,1.0,0,0,10,19
1098,2015-10-20,767.77,22,7,7,0.0,1.0,1,0,10,20
1098,2015-10-21,542.13,17,8,8,0.058823529411764705,0.9411764705882353,2,0,10,21
1098,2015-10-22,264.2,14,3,3,0.0,1.0,3,0,10,22
1098,2015-10-23,408.69,10,5,5,0.0,1.0,4,0,10,23
1098,2015-10-24,544.88,16,6,6,0.0,1.0,5,1,10,24
1098,2015-10-25,464.98,16,4,4,0.0,1.0,6,1,10,25
1098,2015-10-26,582.96,14,4,4,0.0,1.0,0,0,10,26
1098,2015-10-27,561.53,17,5,5,0.0,1.0,1,0,10,27
1098,2015-10-28,559.46,16,6,6,0.0625,0.9375,2,0,10,28
1098,2015-10-29,226.17999999999998,12,5,5,0.0,1.0,3,0,10,29
1098,2015-10-30,238.79,12,4,4,0.0,1.0,4,0,10,30
1098,2015-10-31,393.51,18,4,4,0.0,1.0,5,1,10,31
1098,2015-11-01,533.85,14,4,5,0.0,1.0,6,1,11,1
1098,2015-11-02,744.39,25,6,6,0.0,1.0,0,0,11,2
1098,2015-11-03,540.26,21,6,6,0.0,1.0,1,0,11,3
1098,2015-11-04,368.36,13,4,4,0.0,1.0,2,0,11,4
1098,2015-11-05,248.29,6,3,3,0.0,1.0,3,0,11,5
1098,2015-11-06,399.73,13,5,5,0.0,1.0,4,0,11,6
1098,2015-11-07,511.15000000000003,18,6,6,0.0,1.0,5,1,11,7
1098,2015-11-08,522.79,17,8,9,0.0,1.0,6,1,11,8
1098,2015-11-09,613.07,14,6,6,0.07142857142857142,0.9285714285714286,0,0,11,9
1098,2015-11-10,549.48,19,6,6,0.0,1.0,1,0,11,10
1098,2015-11-11,496.06,10,4,4,0.0,1.0,2,0,11,11
1098,2015-11-12,32.45,3,2,3,0.0,1.0,3,0,11,12
1098,2015-11-13,319.08000000000004,18,4,5,0.0,1.0,4,0,11,13
1098,2015-11-14,514.66,16,6,7,0.0,1.0,5,1,11,14
1098,2015-11-15,332.4,13,4,4,0.0,1.0,6,1,11,15
1098,2015-11-16,493.22,19,5,6,0.0,1.0,0,0,11,16
1098,2015-11-17,457.99,16,4,4,0.0,1.0,1,0,11,17
1098,2015-11-18,521.21,14,3,3,0.0,1.0,2,0,11,18
1098,2015-11-19,535.03,14,9,9,0.0,0.9285714285714286,3,0,11,19
1098,2015-11-20,215.63,13,3,3,0.0,1.0,4,0,11,20
1098,2015-11-21,528.49,17,3,3,0.0,1.0,5,1,11,21
1098,2015-11-22,563.6,20,6,6,0.0,1.0,6,1,11,22
1098,2015-11-23,486.58000000000004,13,4,4,0.0,1.0,0,0,11,23
1098,2015-11-24,279.55,10,5,5,0.0,1.0,1,0,11,24
1098,2015-11-25,653.22,19,6,6,0.0,1.0,2,0,11,25
1098,2015-11-26,216.16,10,5,5,0.0,1.0,3,0,11,26
1098,2015-11-27,105.86,10,5,5,0.0,1.0,4,0,11,27
1098,2015-11-28,360.53,14,4,4,0.0,1.0,5,1,11,28
1098,2015-11-29,344.48,14,5,5,0.0,1.0,6,1,11,29
1098,2015-11-30,423.61,9,5,5,0.0,1.0,0,0,11,30
1098,2015-12-01,536.24,16,8,9,0.0625,0.9375,1,0,12,1
1098,2015-12-02,419.1,12,5,5,0.08333333333333333,0.9166666666666666,2,0,12,2
1098,2015-12-03,340.12,9,4,4,0.0,1.0,3,0,12,3
1098,2015-12-04,267.02,8,3,3,0.0,1.0,4,0,12,4
1098,2015-12-05,562.13,17,4,4,0.0,1.0,5,1,12,5
1098,2015-12-06,650.73,19,5,5,0.0,1.0,6,1,12,6
1098,2015-12-07,621.73,18,7,7,0.0,1.0,0,0,12,7
1098,2015-12-08,679.66,17,6,7,0.0,1.0,1,0,12,8
1098,2015-12-09,450.14,13,5,5,0.0,1.0,2,0,12,9
1098,2015-12-10,309.82000000000005,12,3,3,0.0,1.0,3,0,12,10
1098,2015-12-11,218.38,7,4,4,0.0,1.0,4,0,12,11
1098,2015-12-12,297.01,15,4,4,0.0,1.0,5,1,12,12
1098,2015-12-13,267.5,10,4,4,0.0,1.0,6,1,12,13
1098,2015-12-14,437.02,9,3,3,0.0,1.0,0,0,12,14
1098,2015-12-15,1116.76,21,6,6,0.047619047619047616,0.9523809523809523,1,0,12,15
1098,2015-12-16,477.48,13,4,5,0.0,1.0,2,0,12,16
1098,2015-12-17,281.91,7,5,5,0.14285714285714285,0.8571428571428571,3,0,12,17
1098,2015-12-18,38.96,3,2,2,0.0,1.0,4,0,12,18
1098,2015-12-19,416.99,11,4,4,0.0,1.0,5,1,12,19
1098,2015-12-20,567.09,18,5,6,0.0,1.0,6,1,12,20
1098,2015-12-21,420.52,13,4,5,0.0,1.0,0,0,12,21
1098,2015-12-22,548.66,10,5,5,0.0,1.0,1,0,12,22
1098,2015-12-23,713.5899999999999,18,6,6,0.0,1.0,2,0,12,23
1098,2015-12-24,446.27,11,6,6,0.09090909090909091,0.9090909090909091,3,0,12,24
1098,2015-12-25,169.5,11,4,4,0.0,1.0,4,0,12,25
1098,2015-12-26,713.64,25,6,6,0.0,1.0,5,1,12,26
1098,2015-12-27,721.66,20,7,7,0.0,1.0,6,1,12,27
1098,2015-12-28,408.45,13,5,5,0.0,1.0,0,0,12,28
1098,2015-12-29,468.20000000000005,10,2,2,0.0,1.0,1,0,12,29
1098,2015-12-30,307.33,9,5,5,0.0,1.0,2,0,12,30
1098,2015-12-31,167.69,6,4,4,0.0,1.0,3,0,12,31
1098,2016-01-01,311.92,18,3,3,0.0,1.0,4,0,1,1
1098,2016-01-02,210.57999999999998,6,4,4,0.16666666666666666,0.8333333333333334,5,1,1,2
1098,2016-01-03,434.33,10,7,7,0.0,1.0,6,1,1,3
1098,2016-01-04,417.6,13,5,5,0.0,1.0,0,0,1,4
1098,2016-01-05,536.0699999999999,14,7,7,0.0,1.0,1,0,1,5
1098,2016-01-06,358.8,13,4,4,0.0,1.0,2,0,1,6
1098,2016-01-07,588.82,13,5,5,0.0,1.0,3,0,1,7
1098,2016-01-08,256.75,15,5,5,0.06666666666666667,0.9333333333333333,4,0,1,8
1098,2016-01-09,157.02,17,6,6,0.0,1.0,5,1,1,9
1098,2016-01-10,670.1700000000001,19,5,5,0.0,1.0,6,1,1,10
1098,2016-01-11,487.46999999999997,19,7,7,0.05263157894736842,0.9473684210526315,0,0,1,11
1098,2016-01-12,459.15000000000003,13,6,8,0.0,1.0,1,0,1,12
1098,2016-01-13,213.62,7,4,4,0.0,1.0,2,0,1,13
1098,2016-01-14,392.96000000000004,17,6,6,0.0,1.0,3,0,1,14
1098,2016-01-15,723.77,7,4,4,0.0,1.0,4,0,1,15
1098,2016-01-16,94.78,7,3,3,0.0,1.0,5,1,1,16
1098,2016-01-17,36.94,5,2,3,0.0,1.0,6,1,1,17
1098,2016-01-18,163.86999999999998,9,3,3,0.0,1.0,0,0,1,18
1098,2016-01-19,36.50000000000003,20,7,7,0.0,0.9,1,0,1,19
1098,2016-01-20,508.0,12,4,4,0.0,1.0,2,0,1,20
1098,2016-01-21,426.69,14,5,5,0.0,1.0,3,0,1,21
