client_id,date_day,daily_spend,tx_count,unique_mcc,unique_merchants,online_ratio,chip_ratio,day_of_week,is_weekend,month,day_of_month
180,2012-09-07,40.24,1,1,1,0.0,0.0,4,0,9,7
180,2012-09-08,142.36,4,4,4,0.25,0.0,5,1,9,8
180,2012-09-09,31.92,2,2,2,0.0,0.0,6,1,9,9
180,2012-09-10,28.29,2,2,2,0.0,0.0,0,0,9,10
180,2012-09-11,155.09,2,2,2,0.0,0.0,1,0,9,11
180,2012-09-12,38.91,2,2,2,0.0,0.0,2,0,9,12
180,2012-09-13,143.24,3,3,3,0.3333333333333333,0.0,3,0,9,13
180,2012-09-15,305.0,1,1,1,0.0,0.0,5,1,9,15
180,2012-09-16,53.14,3,2,2,0.3333333333333333,0.0,6,1,9,16
180,2012-09-17,31.899999999999977,6,4,5,0.16666666666666666,0.0,0,0,9,17
180,2012-09-18,9.72,1,1,1,0.0,0.0,1,0,9,18
180,2012-09-20,37.769999999999996,2,2,2,0.5,0.0,3,0,9,20
180,2012-09-21,69.32,3,3,3,0.3333333333333333,0.0,4,0,9,21
180,2012-09-23,58.05,3,3,3,0.3333333333333333,0.0,6,1,9,23
180,2012-09-24,212.3,4,3,4,0.75,0.0,0,0,9,24
180,2012-09-25,19.18,1,1,1,0.0,0.0,1,0,9,25
180,2012-09-26,57.629999999999995,2,2,2,0.0,0.0,2,0,9,26
180,2012-09-27,14.79,1,1,1,0.0,0.0,3,0,9,27
180,2012-09-28,37.870000000000005,2,2,2,0.0,0.0,4,0,9,28
180,2012-09-30,195.20999999999998,4,4,4,0.25,0.0,6,1,9,30
180,2012-10-01,24.880000000000003,2,2,2,0.5,0.0,0,0,10,1
180,2012-10-02,21.67,1,1,1,0.0,0.0,1,0,10,2
180,2012-10-03,238.76999999999998,2,2,2,0.0,0.0,2,0,10,3
180,2012-10-04,124.01,1,1,1,0.0,0.0,3,0,10,4
180,2012-10-06,102.78,2,2,2,0.5,0.0,5,1,10,6
180,2012-10-07,46.63,3,1,2,0.0,0.0,6,1,10,7
180,2012-10-08,44.480000000000004,4,4,4,0.0,0.0,0,0,10,8
180,2012-10-12,117.75,1,1,1,1.0,0.0,4,0,10,12
180,2012-10-14,35.709999999999994,2,2,2,0.5,0.0,6,1,10,14
180,2012-10-15,124.45,4,3,4,0.25,0.0,0,0,10,15
180,2012-10-16,96.55,2,1,1,0.0,0.0,1,0,10,16
180,2012-10-17,277.0,1,1,1,0.0,0.0,2,0,10,17
180,2012-10-18,31.96,1,1,1,1.0,0.0,3,0,10,18
180,2012-10-19,31.069999999999972,4,2,2,0.0,0.0,4,0,10,19
180,2012-10-20,13.95,1,1,1,0.0,0.0,5,1,10,20
180,2012-10-21,47.24,2,2,2,0.0,0.0,6,1,10,21
180,2012-10-22,12.38,1,1,1,0.0,0.0,0,0,10,22
180,2012-10-24,73.55,2,2,2,0.5,0.0,2,0,10,24
180,2012-10-25,101.97,2,2,2,0.0,0.0,3,0,10,25
180,2012-10-26,454.0,1,1,1,1.0,0.0,4,0,10,26
180,2012-10-27,26.69,1,1,1,0.0,0.0,5,1,10,27
180,2012-10-28,-256.15,2,1,1,1.0,0.0,6,1,10,28
180,2012-10-29,55.31,4,3,4,0.5,0.0,0,0,10,29
180,2012-10-30,124.78,2,2,2,0.0,0.0,1,0,10,30
180,2012-10-31,152.08,2,1,1,0.0,0.0,2,0,10,31
180,2012-11-01,12.33,1,1,1,1.0,0.0,3,0,11,1
180,2012-11-03,11.32,1,1,1,0.0,0.0,5,1,11,3
180,2012-11-04,20.52,1,1,1,0.0,0.0,6,1,11,4
180,2012-11-05,79.5,3,2,3,0.3333333333333333,0.0,0,0,11,5
180,2012-11-07,144.03,4,4,4,0.0,0.0,2,0,11,7
180,2012-11-08,13.93,1,1,1,1.0,0.0,3,0,11,8
180,2012-11-11,167.57,3,3,3,0.3333333333333333,0.0,6,1,11,11
180,2012-11-12,26.73,2,1,1,0.0,0.0,0,0,11,12
180,2012-11-15,10.99,1,1,1,0.0,0.0,3,0,11,15
180,2012-11-17,13.08,1,1,1,1.0,0.0,5,1,11,17
180,2012-11-18,15.92,1,1,1,0.0,0.0,6,1,11,18
180,2012-11-19,16.89,1,1,1,0.0,0.0,0,0,11,19
180,2012-11-21,17.11,1,1,1,0.0,0.0,2,0,11,21
180,2012-11-22,38.95,2,2,2,0.5,0.0,3,0,11,22
180,2012-11-23,33.7,2,2,2,0.5,0.0,4,0,11,23
180,2012-11-25,11.98,1,1,1,0.0,0.0,6,1,11,25
180,2012-11-26,148.73999999999998,2,2,2,0.0,0.0,0,0,11,26
180,2012-11-27,19.51,1,1,1,0.0,0.0,1,0,11,27
180,2012-11-29,60.78,3,3,3,0.0,0.0,3,0,11,29
180,2012-11-30,185.16,2,2,2,0.0,0.0,4,0,11,30
180,2012-12-02,232.26999999999998,3,3,3,0.3333333333333333,0.0,6,1,12,2
180,2012-12-03,45.74,3,3,3,0.3333333333333333,0.0,0,0,12,3
180,2012-12-04,127.27,2,2,2,0.0,0.0,1,0,12,4
180,2012-12-05,32.510000000000005,2,2,2,0.0,0.0,2,0,12,5
180,2012-12-06,15.61,1,1,1,0.0,0.0,3,0,12,6
180,2012-12-08,25.46,1,1,1,0.0,0.0,5,1,12,8
180,2012-12-10,72.78,3,3,3,0.6666666666666666,0.0,0,0,12,10
180,2012-12-11,141.88,2,2,2,0.0,0.0,1,0,12,11
180,2012-12-12,50.019999999999996,3,2,3,0.6666666666666666,0.0,2,0,12,12
180,2012-12-16,21.22,1,1,1,1.0,0.0,6,1,12,16
180,2012-12-17,84.32,3,2,3,0.0,0.0,0,0,12,17
180,2012-12-18,7.33,1,1,1,0.0,0.0,1,0,12,18
180,2012-12-19,41.4,1,1,1,0.0,0.0,2,0,12,19
180,2012-12-20,179.09,2,2,2,0.0,0.0,3,0,12,20
180,2012-12-21,150.07999999999998,2,2,2,0.0,0.0,4,0,12,21
180,2012-12-22,4.02,1,1,1,0.0,0.0,5,1,12,22
180,2012-12-23,185.38,3,2,2,0.3333333333333333,0.0,6,1,12,23
180,2012-12-24,8.84,1,1,1,1.0,0.0,0,0,12,24
180,2012-12-25,59.81,4,2,3,0.0,0.0,1,0,12,25
180,2012-12-26,102.03,2,2,2,0.0,0.0,2,0,12,26
180,2012-12-27,143.08,1,1,1,0.0,0.0,3,0,12,27
180,2012-12-28,11.68,1,1,1,0.0,0.0,4,0,12,28
180,2012-12-29,31.36,2,2,2,0.0,0.0,5,1,12,29
180,2012-12-30,24.0,1,1,1,0.0,0.0,6,1,12,30
180,2012-12-31,49.12,3,3,3,0.6666666666666666,0.0,0,0,12,31
180,2013-01-01,150.96,2,2,2,0.0,0.0,1,0,1,1
180,2013-01-02,119.36,2,2,2,0.0,0.0,2,0,1,2
180,2013-01-04,102.65,3,3,3,0.0,0.0,4,0,1,4
180,2013-01-05,28.73,2,2,2,0.0,0.0,5,1,1,5
180,2013-01-08,164.53,5,4,4,0.4,0.0,1,0,1,8
180,2013-01-09,141.01,3,3,3,0.3333333333333333,0.0,2,0,1,9
180,2013-01-10,32.68,2,2,2,0.0,0.0,3,0,1,10
180,2013-01-11,140.44,3,3,3,0.3333333333333333,0.0,4,0,1,11
180,2013-01-12,17.95,1,1,1,0.0,0.0,5,1,1,12
180,2013-01-14,46.879999999999995,2,2,2,0.0,0.0,0,0,1,14
180,2013-01-16,56.44,3,2,3,0.0,0.0,2,0,1,16
180,2013-01-17,16.15,1,1,1,0.0,0.0,3,0,1,17
180,2013-01-18,108.95,1,1,1,0.0,0.0,4,0,1,18
180,2013-01-19,119.64,1,1,1,1.0,0.0,5,1,1,19
180,2013-01-20,40.86,2,2,2,0.0,0.0,6,1,1,20
180,2013-01-21,22.36,1,1,1,0.0,0.0,0,0,1,21
180,2013-01-22,193.73000000000002,4,3,3,0.0,0.0,1,0,1,22
180,2013-01-23,42.82,3,3,3,0.6666666666666666,0.0,2,0,1,23
180,2013-01-25,8.44,1,1,1,0.0,0.0,4,0,1,25
180,2013-01-26,51.39,3,3,3,0.0,0.0,5,1,1,26
180,2013-01-27,211.45,3,3,3,0.3333333333333333,0.0,6,1,1,27
180,2013-01-28,54.980000000000004,2,2,2,0.0,0.0,0,0,1,28
180,2013-01-29,155.70999999999998,3,3,3,0.0,0.0,1,0,1,29
180,2013-01-30,497.88,3,3,3,0.3333333333333333,0.0,2,0,1,30
180,2013-01-31,30.35,1,1,1,0.0,0.0,3,0,1,31
180,2013-02-01,37.69,3,3,3,0.6666666666666666,0.0,4,0,2,1
180,2013-02-02,35.39,2,2,2,0.0,0.0,5,1,2,2
180,2013-02-03,164.52,2,2,2,0.5,0.0,6,1,2,3
180,2013-02-04,13.55,1,1,1,1.0,0.0,0,0,2,4
180,2013-02-05,705.2900000000001,4,4,4,0.25,0.0,1,0,2,5
180,2013-02-06,361.34,7,4,6,0.5714285714285714,0.0,2,0,2,6
180,2013-02-07,188.20999999999998,3,3,3,0.3333333333333333,0.0,3,0,2,7
180,2013-02-09,96.16,1,1,1,0.0,0.0,5,1,2,9
180,2013-02-11,138.39,3,3,3,0.6666666666666666,0.0,0,0,2,11
180,2013-02-12,51.25,4,4,4,0.25,0.0,1,0,2,12
180,2013-02-13,83.97,3,3,3,0.3333333333333333,0.0,2,0,2,13
180,2013-02-14,29.43,1,1,1,1.0,0.0,3,0,2,14
180,2013-02-15,151.81,1,1,1,0.0,0.0,4,0,2,15
180,2013-02-17,170.35,4,3,4,0.25,0.0,6,1,2,17
180,2013-02-18,11.96,1,1,1,0.0,0.0,0,0,2,18
180,2013-02-19,42.87,3,3,3,0.0,0.0,1,0,2,19
180,2013-02-20,175.14,4,4,4,0.25,0.0,2,0,2,20
180,2013-02-21,174.58,5,2,3,0.2,0.0,3,0,2,21
180,2013-02-22,15.73,1,1,1,1.0,0.0,4,0,2,22
180,2013-02-23,111.3,1,1,1,0.0,0.0,5,1,2,23
180,2013-02-26,58.949999999999996,4,3,4,0.75,0.0,1,0,2,26
180,2013-02-27,12.79,1,1,1,0.0,0.0,2,0,2,27
180,2013-03-01,191.0,2,2,2,0.0,0.0,4,0,3,1
180,2013-03-02,47.86,2,2,2,0.0,0.0,5,1,3,2
180,2013-03-03,42.82,2,2,2,0.0,0.0,6,1,3,3
180,2013-03-04,96.52,2,2,2,0.5,0.0,0,0,3,4
180,2013-03-05,12.78,1,1,1,1.0,0.0,1,0,3,5
180,2013-03-06,43.019999999999996,2,1,2,0.0,0.0,2,0,3,6
180,2013-03-07,175.87,1,1,1,1.0,0.0,3,0,3,7
180,2013-03-08,119.25,1,1,1,0.0,0.0,4,0,3,8
180,2013-03-09,137.57,3,3,3,0.3333333333333333,0.0,5,1,3,9
180,2013-03-10,34.33,2,1,1,0.0,0.0,6,1,3,10
180,2013-03-12,130.98000000000002,2,2,2,0.0,0.0,1,0,3,12
180,2013-03-13,222.0,3,3,3,0.3333333333333333,0.0,2,0,3,13
180,2013-03-14,17.35,1,1,1,0.0,0.0,3,0,3,14
180,2013-03-16,92.82,1,1,1,0.0,0.0,5,1,3,16
180,2013-03-18,238.82,2,1,1,0.0,0.0,0,0,3,18
180,2013-03-19,20.39,1,1,1,0.0,0.0,1,0,3,19
180,2013-03-20,49.48,3,2,3,0.0,0.0,2,0,3,20
180,2013-03-21,113.87,1,1,1,0.0,0.0,3,0,3,21
180,2013-03-22,61.25,1,1,1,0.0,0.0,4,0,3,22
180,2013-03-23,85.24,1,1,1,0.0,0.0,5,1,3,23
180,2013-03-24,116.39,1,1,1,0.0,0.0,6,1,3,24
180,2013-03-26,45.0,3,2,3,0.6666666666666666,0.0,1,0,3,26
180,2013-03-27,38.6,2,2,2,0.5,0.0,2,0,3,27
180,2013-03-28,154.1,3,3,3,0.0,0.0,3,0,3,28
180,2013-03-29,8.28,1,1,1,0.0,0.0,4,0,3,29
180,2013-03-31,32.59,2,2,2,0.0,0.0,6,1,3,31
180,2013-04-01,20.2,1,1,1,1.0,0.0,0,0,4,1
180,2013-04-02,274.66999999999996,8,6,6,0.25,0.0,1,0,4,2
180,2013-04-03,135.11,2,2,2,0.0,0.0,2,0,4,3
180,2013-04-04,264.8,4,4,4,0.25,0.0,3,0,4,4
180,2013-04-06,15.58,1,1,1,0.0,0.0,5,1,4,6
180,2013-04-07,632.03,1,1,1,0.0,0.0,6,1,4,7
180,2013-04-09,39.61,3,3,3,0.0,0.0,1,0,4,9
180,2013-04-10,305.34,4,4,4,0.5,0.0,2,0,4,10
180,2013-04-11,60.44,3,3,3,0.0,0.0,3,0,4,11
180,2013-04-13,34.67,2,2,2,0.0,0.0,5,1,4,13
180,2013-04-14,238.15,3,2,2,0.3333333333333333,0.0,6,1,4,14
180,2013-04-15,81.59,1,1,1,0.0,0.0,0,0,4,15
180,2013-04-16,47.949999999999996,3,2,2,0.3333333333333333,0.0,1,0,4,16
180,2013-04-18,11.16,1,1,1,0.0,0.0,3,0,4,18
180,2013-04-19,399.81,3,3,3,0.0,0.0,4,0,4,19
180,2013-04-20,49.459999999999994,2,1,1,0.0,0.0,5,1,4,20
180,2013-04-22,38.36,2,2,2,0.0,0.0,0,0,4,22
180,2013-04-24,28.57,2,2,2,0.5,0.0,2,0,4,24
180,2013-04-26,6.3,1,1,1,0.0,0.0,4,0,4,26
180,2013-04-27,13.75,1,1,1,0.0,0.0,5,1,4,27
180,2013-04-29,422.1,3,3,3,0.0,0.0,0,0,4,29
180,2013-05-01,45.00999999999999,7,4,5,0.0,0.0,2,0,5,1
180,2013-05-07,145.95999999999998,2,2,2,0.0,0.0,1,0,5,7
180,2013-05-08,115.71000000000001,2,2,2,0.0,0.0,2,0,5,8
180,2013-05-11,49.489999999999995,3,3,3,0.3333333333333333,0.0,5,1,5,11
180,2013-05-12,9.5,1,1,1,0.0,0.0,6,1,5,12
180,2013-05-13,255.49,4,4,4,0.25,0.0,0,0,5,13
180,2013-05-14,18.36,1,1,1,1.0,0.0,1,0,5,14
180,2013-05-15,35.36,3,3,3,0.3333333333333333,0.0,2,0,5,15
180,2013-05-16,268.99,3,3,3,0.0,0.0,3,0,5,16
180,2013-05-18,13.18,1,1,1,0.0,0.0,5,1,5,18
180,2013-05-19,19.4,1,1,1,0.0,0.0,6,1,5,19
180,2013-05-20,27.28,1,1,1,0.0,0.0,0,0,5,20
180,2013-05-21,184.92000000000002,5,4,4,0.2,0.0,1,0,5,21
180,2013-05-22,14.77,2,2,2,0.5,0.0,2,0,5,22
180,2013-05-23,116.9,1,1,1,0.0,0.0,3,0,5,23
180,2013-05-24,22.6,1,1,1,0.0,0.0,4,0,5,24
180,2013-05-26,15.54,1,1,1,1.0,0.0,6,1,5,26
180,2013-05-27,60.0,1,1,1,0.0,0.0,0,0,5,27
180,2013-05-28,66.56,5,4,4,0.0,0.0,1,0,5,28
180,2013-05-29,118.42,2,2,2,0.0,0.0,2,0,5,29
180,2013-05-30,37.89,3,2,2,0.0,0.0,3,0,5,30
180,2013-05-31,83.84,2,2,2,0.0,0.0,4,0,5,31
180,2013-06-03,35.44,2,1,2,1.0,0.0,0,0,6,3
180,2013-06-04,170.76,4,4,4,0.25,0.0,1,0,6,4
180,2013-06-05,24.46,2,2,2,0.0,0.0,2,0,6,5
180,2013-06-06,25.369999999999997,2,2,2,0.0,0.0,3,0,6,6
180,2013-06-07,70.67999999999999,3,3,3,0.0,0.0,4,0,6,7
180,2013-06-08,2.4,1,1,1,0.0,0.0,5,1,6,8
180,2013-06-09,13.5,1,1,1,1.0,0.0,6,1,6,9
180,2013-06-10,120.07,3,3,3,0.0,0.0,0,0,6,10
180,2013-06-11,49.82,3,3,3,0.3333333333333333,0.0,1,0,6,11
180,2013-06-12,37.96,2,2,2,0.5,0.0,2,0,6,12
180,2013-06-15,29.2,1,1,1,0.0,0.0,5,1,6,15
180,2013-06-16,8.79,1,1,1,0.0,0.0,6,1,6,16
180,2013-06-18,12.09,1,1,1,0.0,0.0,1,0,6,18
180,2013-06-19,77.51,3,3,3,0.3333333333333333,0.0,2,0,6,19
180,2013-06-20,120.75999999999999,3,3,3,0.0,0.0,3,0,6,20
180,2013-06-21,16.4,2,2,2,0.0,0.0,4,0,6,21
180,2013-06-23,18.72,1,1,1,0.0,0.0,6,1,6,23
180,2013-06-24,12.52,1,1,1,1.0,0.0,0,0,6,24
180,2013-06-25,174.48,5,3,5,0.6,0.0,1,0,6,25
180,2013-06-26,31.189999999999998,2,1,2,1.0,0.0,2,0,6,26
180,2013-06-27,125.31,2,2,2,0.0,0.0,3,0,6,27
180,2013-06-28,25.25,2,2,2,0.0,0.0,4,0,6,28
180,2013-06-29,118.63000000000001,2,2,2,0.5,0.0,5,1,6,29
180,2013-06-30,148.52,3,3,3,0.3333333333333333,0.0,6,1,6,30
180,2013-07-03,49.75,2,2,2,0.5,0.0,2,0,7,3
180,2013-07-04,39.96,2,2,2,0.5,0.0,3,0,7,4
180,2013-07-06,12.51,1,1,1,0.0,0.0,5,1,7,6
180,2013-07-07,179.42000000000002,2,2,2,0.0,0.0,6,1,7,7
180,2013-07-08,101.3,1,1,1,0.0,0.0,0,0,7,8
180,2013-07-09,27.87,2,2,2,0.5,0.0,1,0,7,9
180,2013-07-10,21.45,2,2,2,0.0,0.0,2,0,7,10
180,2013-07-11,150.54,2,2,2,0.0,0.0,3,0,7,11
180,2013-07-12,17.02,1,1,1,0.0,0.0,4,0,7,12
180,2013-07-13,7.46,1,1,1,0.0,0.0,5,1,7,13
180,2013-07-14,20.72,2,2,2,0.5,0.0,6,1,7,14
180,2013-07-15,32.52,1,1,1,0.0,0.0,0,0,7,15
180,2013-07-16,12.89,1,1,1,0.0,0.0,1,0,7,16
180,2013-07-17,186.31,5,5,5,0.2,0.0,2,0,7,17
180,2013-07-18,46.61,3,3,3,0.3333333333333333,0.0,3,0,7,18
180,2013-07-19,656.6,4,4,4,0.25,0.0,4,0,7,19
180,2013-07-20,21.8,2,2,2,0.0,0.0,5,1,7,20
180,2013-07-22,13.11,1,1,1,0.0,0.0,0,0,7,22
180,2013-07-23,268.0,4,4,4,0.5,0.0,1,0,7,23
180,2013-07-24,16.63,1,1,1,0.0,0.0,2,0,7,24
180,2013-07-26,17.9,2,2,2,0.0,0.0,4,0,7,26
180,2013-07-27,146.16,2,2,2,0.0,0.0,5,1,7,27
180,2013-07-29,13.64,1,1,1,0.0,0.0,0,0,7,29
180,2013-07-30,129.31,3,3,3,0.0,0.0,1,0,7,30
180,2013-07-31,46.8,3,3,3,0.3333333333333333,0.0,2,0,7,31
180,2013-08-01,27.56,1,1,1,0.0,0.0,3,0,8,1
180,2013-08-02,105.85,2,2,2,0.0,0.0,4,0,8,2
180,2013-08-03,141.27,2,2,2,0.0,0.0,5,1,8,3
180,2013-08-04,10.79,1,1,1,0.0,0.0,6,1,8,4
180,2013-08-05,584.29,3,2,2,0.0,0.0,0,0,8,5
180,2013-08-07,80.0,1,1,1,0.0,0.0,2,0,8,7
180,2013-08-08,-240.72,4,3,3,0.0,0.0,3,0,8,8
180,2013-08-10,20.51,1,1,1,0.0,0.0,5,1,8,10
180,2013-08-12,22.94,1,1,1,0.0,0.0,0,0,8,12
180,2013-08-13,603.93,5,4,5,0.4,0.0,1,0,8,13
180,2013-08-14,-181.96,6,4,4,0.0,0.0,2,0,8,14
180,2013-08-15,82.88,2,2,2,0.0,0.0,3,0,8,15
180,2013-08-17,23.72,1,1,1,0.0,0.0,5,1,8,17
180,2013-08-19,30.64,2,2,2,0.0,0.0,0,0,8,19
180,2013-08-20,44.519999999999996,3,3,3,0.3333333333333333,0.0,1,0,8,20
180,2013-08-21,138.39,2,2,2,0.5,0.0,2,0,8,21
180,2013-08-22,109.56,3,3,3,0.6666666666666666,0.0,3,0,8,22
180,2013-08-23,130.88,1,1,1,1.0,0.0,4,0,8,23
180,2013-08-24,281.11,4,4,4,0.0,0.0,5,1,8,24
180,2013-08-26,35.2,3,3,3,0.3333333333333333,0.0,0,0,8,26
180,2013-08-27,109.75,3,2,2,1.0,0.0,1,0,8,27
180,2013-08-28,55.58,3,1,2,0.0,0.0,2,0,8,28
180,2013-08-29,320.78,4,4,4,0.25,0.0,3,0,8,29
180,2013-08-30,12.47,1,1,1,0.0,0.0,4,0,8,30
180,2013-09-01,18.64,1,1,1,1.0,0.0,6,1,9,1
180,2013-09-02,17.0,2,2,2,0.5,0.0,0,0,9,2
180,2013-09-03,33.94,2,2,2,0.5,0.0,1,0,9,3
180,2013-09-04,83.47,4,2,2,0.0,0.0,2,0,9,4
180,2013-09-05,98.5,3,3,3,0.3333333333333333,0.0,3,0,9,5
180,2013-09-06,16.89,1,1,1,1.0,0.0,4,0,9,6
180,2013-09-07,11.72,1,1,1,0.0,0.0,5,1,9,7
180,2013-09-08,11.04,2,2,2,0.0,0.0,6,1,9,8
180,2013-09-10,19.77,1,1,1,0.0,0.0,1,0,9,10
180,2013-09-11,19.07,1,1,1,1.0,0.0,2,0,9,11
180,2013-09-14,21.08,1,1,1,1.0,0.0,5,1,9,14
180,2013-09-15,10.34,1,1,1,0.0,0.0,6,1,9,15
180,2013-09-16,13.24,1,1,1,0.0,0.0,0,0,9,16
180,2013-09-17,29.23,2,2,2,0.5,0.0,1,0,9,17
180,2013-09-18,40.16,3,3,3,0.3333333333333333,0.0,2,0,9,18
180,2013-09-21,255.07000000000002,4,3,3,0.5,0.0,5,1,9,21
180,2013-09-22,19.7,1,1,1,1.0,0.0,6,1,9,22
180,2013-09-23,564.72,2,2,2,0.0,0.0,0,0,9,23
180,2013-09-25,20.56,1,1,1,0.0,0.0,2,0,9,25
180,2013-09-26,-187.63,4,3,3,0.0,0.0,3,0,9,26
180,2013-09-27,14.940000000000001,2,2,2,0.0,0.0,4,0,9,27
180,2013-09-28,94.0,2,2,2,0.0,0.0,5,1,9,28
180,2013-09-30,28.77,1,1,1,0.0,0.0,0,0,9,30
180,2013-10-01,42.54,3,3,3,0.0,0.0,1,0,10,1
180,2013-10-02,35.230000000000004,2,1,1,0.0,0.0,2,0,10,2
180,2013-10-03,25.82,2,2,2,0.0,0.0,3,0,10,3
180,2013-10-04,65.49000000000001,4,4,4,0.0,0.0,4,0,10,4
180,2013-10-05,130.17,3,3,3,0.0,0.0,5,1,10,5
180,2013-10-06,213.54000000000002,3,3,3,0.0,0.0,6,1,10,6
180,2013-10-07,32.29,2,2,2,0.5,0.0,0,0,10,7
180,2013-10-08,158.74,1,1,1,1.0,0.0,1,0,10,8
180,2013-10-09,45.849999999999994,3,2,2,0.0,0.0,2,0,10,9
180,2013-10-10,142.83,2,2,2,0.0,0.0,3,0,10,10
180,2013-10-11,286.84000000000003,2,2,2,0.0,0.0,4,0,10,11
180,2013-10-13,32.21,2,2,2,0.0,0.0,6,1,10,13
180,2013-10-14,137.88,1,1,1,0.0,0.0,0,0,10,14
180,2013-10-15,9.19,1,1,1,0.0,0.0,1,0,10,15
180,2013-10-16,117.7,3,3,3,0.0,0.0,2,0,10,16
180,2013-10-17,45.01,1,1,1,0.0,0.0,3,0,10,17
180,2013-10-18,12.34,1,1,1,0.0,0.0,4,0,10,18
180,2013-10-21,161.23000000000002,3,2,2,0.0,0.0,0,0,10,21
180,2013-10-22,50.13,1,1,1,0.0,0.0,1,0,10,22
180,2013-10-23,11.92,1,1,1,0.0,0.0,2,0,10,23
180,2013-10-24,40.37,1,1,1,0.0,0.0,3,0,10,24
180,2013-10-25,172.23999999999998,4,4,4,0.0,0.0,4,0,10,25
180,2013-10-26,14.95,1,1,1,0.0,0.0,5,1,10,26
180,2013-10-27,25.27,1,1,1,0.0,0.0,6,1,10,27
180,2013-10-28,14.77,1,1,1,0.0,0.0,0,0,10,28
180,2013-10-29,152.89,2,2,2,0.0,0.0,1,0,10,29
180,2013-10-30,17.97,1,1,1,0.0,0.0,2,0,10,30
180,2013-10-31,73.68,3,3,3,0.0,0.0,3,0,10,31
180,2013-11-01,26.3,2,2,2,0.0,0.0,4,0,11,1
180,2013-11-02,16.63,1,1,1,1.0,0.0,5,1,11,2
180,2013-11-03,48.19,2,2,2,0.0,0.0,6,1,11,3
180,2013-11-04,16.56,1,1,1,0.0,0.0,0,0,11,4
180,2013-11-05,21.48,1,1,1,0.0,0.0,1,0,11,5
180,2013-11-06,51.71,3,3,3,0.0,0.0,2,0,11,6
180,2013-11-07,21.39,1,1,1,1.0,0.0,3,0,11,7
180,2013-11-08,115.09,2,2,2,0.5,0.0,4,0,11,8
180,2013-11-10,17.03,1,1,1,0.0,0.0,6,1,11,10
180,2013-11-11,52.65,1,1,1,0.0,0.0,0,0,11,11
180,2013-11-12,112.53,4,3,3,0.25,0.0,1,0,11,12
180,2013-11-13,15.43,1,1,1,1.0,0.0,2,0,11,13
180,2013-11-14,60.0,1,1,1,0.0,0.0,3,0,11,14
180,2013-11-17,27.439999999999998,2,2,2,0.0,0.0,6,1,11,17
180,2013-11-19,34.010000000000005,2,1,1,0.0,0.0,1,0,11,19
180,2013-11-20,172.0,5,3,3,0.4,0.0,2,0,11,20
180,2013-11-21,16.63,1,1,1,0.0,0.0,3,0,11,21
180,2013-11-22,74.23,1,1,1,0.0,0.0,4,0,11,22
180,2013-11-23,29.45,1,1,1,0.0,0.0,5,1,11,23
180,2013-11-24,112.97,3,2,3,0.0,0.0,6,1,11,24
180,2013-11-26,168.3,4,3,4,0.0,0.0,1,0,11,26
180,2013-11-27,232.61,3,3,3,0.0,0.0,2,0,11,27
180,2013-11-29,41.24,2,2,2,0.0,0.0,4,0,11,29
180,2013-12-01,36.44,1,1,1,1.0,0.0,6,1,12,1
180,2013-12-02,125.31,2,2,2,0.0,0.0,0,0,12,2
180,2013-12-03,16.65,1,1,1,1.0,0.0,1,0,12,3
180,2013-12-04,160.36,1,1,1,0.0,0.0,2,0,12,4
180,2013-12-06,254.15,2,2,2,0.0,0.0,4,0,12,6
180,2013-12-10,15.18,1,1,1,1.0,0.0,1,0,12,10
180,2013-12-11,39.239999999999995,2,2,2,0.0,0.0,2,0,12,11
180,2013-12-12,57.72,1,1,1,0.0,0.0,3,0,12,12
180,2013-12-13,13.91,1,1,1,0.0,0.0,4,0,12,13
180,2013-12-16,134.23,1,1,1,0.0,0.0,0,0,12,16
180,2013-12-17,212.41,5,4,5,0.0,0.0,1,0,12,17
180,2013-12-18,136.68,4,3,4,0.0,0.0,2,0,12,18
180,2013-12-19,75.22,3,3,3,0.0,0.0,3,0,12,19
180,2013-12-20,15.77,1,1,1,0.0,0.0,4,0,12,20
180,2013-12-22,46.760000000000005,2,2,2,0.0,0.0,6,1,12,22
180,2013-12-24,97.49000000000001,2,2,2,0.5,0.0,1,0,12,24
180,2013-12-25,100.38,6,3,4,0.16666666666666666,0.0,2,0,12,25
180,2013-12-26,9.09,1,1,1,0.0,0.0,3,0,12,26
180,2013-12-28,13.07,1,1,1,0.0,0.0,5,1,12,28
180,2013-12-29,177.74,2,2,2,0.5,0.0,6,1,12,29
180,2013-12-31,10.08,1,1,1,0.0,0.0,1,0,12,31
180,2014-01-01,40.13,3,1,2,0.0,0.0,2,0,1,1
180,2014-01-02,104.72,4,4,4,0.25,0.0,3,0,1,2
180,2014-01-03,56.54,1,1,1,0.0,0.0,4,0,1,3
180,2014-01-04,81.03,3,3,3,0.6666666666666666,0.0,5,1,1,4
180,2014-01-05,62.66,2,2,2,0.0,0.0,6,1,1,5
180,2014-01-06,10.89,1,1,1,0.0,0.0,0,0,1,6
180,2014-01-08,25.08,2,1,1,0.0,0.0,2,0,1,8
180,2014-01-09,52.33,3,2,2,0.0,0.0,3,0,1,9
180,2014-01-10,13.81,1,1,1,0.0,0.0,4,0,1,10
180,2014-01-12,37.01,1,1,1,0.0,0.0,6,1,1,12
180,2014-01-14,153.4,1,1,1,0.0,0.0,1,0,1,14
