client_id,date_day,daily_spend,tx_count,unique_mcc,unique_merchants,online_ratio,chip_ratio,day_of_week,is_weekend,month,day_of_month
1428,2015-01-10,10.940000000000001,2,2,2,0.5,0.5,5,1,1,10
1428,2015-01-11,35.06,6,3,4,0.5,0.5,6,1,1,11
1428,2015-01-12,12.290000000000001,3,3,3,0.3333333333333333,0.6666666666666666,0,0,1,12
1428,2015-01-13,69.53,7,4,4,0.0,0.8571428571428571,1,0,1,13
1428,2015-01-14,58.42,9,6,6,0.3333333333333333,0.5555555555555556,2,0,1,14
1428,2015-01-15,32.61,2,2,2,0.0,1.0,3,0,1,15
1428,2015-01-16,46.730000000000004,2,2,2,1.0,0.0,4,0,1,16
1428,2015-01-17,16.82,4,3,4,0.0,1.0,5,1,1,17
1428,2015-01-18,39.42,7,4,6,0.2857142857142857,0.7142857142857143,6,1,1,18
1428,2015-01-19,41.02,3,3,3,0.0,0.6666666666666666,0,0,1,19
1428,2015-01-20,5.67,3,2,3,0.0,1.0,1,0,1,20
1428,2015-01-21,100.73,5,4,4,0.4,0.4,2,0,1,21
1428,2015-01-22,35.879999999999995,2,2,2,0.5,0.5,3,0,1,22
1428,2015-01-23,22.51,4,3,4,0.25,0.75,4,0,1,23
1428,2015-01-24,16.92,3,3,3,0.0,1.0,5,1,1,24
1428,2015-01-25,15.02,2,1,2,1.0,0.0,6,1,1,25
1428,2015-01-26,17.53,4,3,3,0.25,0.75,0,0,1,26
1428,2015-01-27,28.039999999999992,4,1,2,0.0,1.0,1,0,1,27
1428,2015-01-28,32.81,4,2,4,0.5,0.5,2,0,1,28
1428,2015-01-29,19.64,3,2,3,0.3333333333333333,0.6666666666666666,3,0,1,29
1428,2015-01-30,52.370000000000005,4,3,4,0.75,0.25,4,0,1,30
1428,2015-01-31,26.02,4,2,3,0.5,0.5,5,1,1,31
1428,2015-02-01,18.57,3,3,3,0.0,0.6666666666666666,6,1,2,1
1428,2015-02-02,70.59,6,4,4,0.0,1.0,0,0,2,2
1428,2015-02-03,47.06,3,2,3,0.3333333333333333,0.3333333333333333,1,0,2,3
1428,2015-02-04,11.95,3,2,2,0.3333333333333333,0.6666666666666666,2,0,2,4
1428,2015-02-05,18.759999999999998,3,2,3,0.3333333333333333,0.6666666666666666,3,0,2,5
1428,2015-02-06,19.240000000000002,2,1,2,0.5,0.5,4,0,2,6
1428,2015-02-08,18.36,6,4,4,0.0,0.8333333333333334,6,1,2,8
1428,2015-02-09,34.61,5,2,3,0.6,0.4,0,0,2,9
1428,2015-02-10,11.790000000000001,3,2,2,0.3333333333333333,0.6666666666666666,1,0,2,10
1428,2015-02-11,32.949999999999996,4,3,4,0.25,0.75,2,0,2,11
1428,2015-02-12,22.8,6,2,3,0.3333333333333333,0.6666666666666666,3,0,2,12
1428,2015-02-13,69.49,6,3,4,0.5,0.5,4,0,2,13
1428,2015-02-14,16.31,3,3,3,0.3333333333333333,0.6666666666666666,5,1,2,14
1428,2015-02-15,90.39,8,3,5,0.125,0.875,6,1,2,15
1428,2015-02-16,29.09,6,3,4,0.3333333333333333,0.6666666666666666,0,0,2,16
1428,2015-02-17,29.57,5,3,3,0.4,0.4,1,0,2,17
1428,2015-02-18,12.540000000000001,3,3,3,0.3333333333333333,0.6666666666666666,2,0,2,18
1428,2015-02-19,9.01,2,2,2,0.5,0.5,3,0,2,19
1428,2015-02-20,11.76,1,1,1,1.0,0.0,4,0,2,20
1428,2015-02-21,25.53,5,3,4,0.2,0.6,5,1,2,21
1428,2015-02-22,50.44,3,2,3,0.3333333333333333,0.6666666666666666,6,1,2,22
1428,2015-02-23,44.3,5,4,4,0.2,0.8,0,0,2,23
1428,2015-02-24,7.33,2,2,2,0.0,1.0,1,0,2,24
1428,2015-02-25,62.99,8,4,5,0.125,0.75,2,0,2,25
1428,2015-02-26,38.730000000000004,5,4,4,0.0,1.0,3,0,2,26
1428,2015-02-27,8.86,1,1,1,1.0,0.0,4,0,2,27
1428,2015-02-28,74.23,8,5,5,0.375,0.625,5,1,2,28
1428,2015-03-01,21.07,3,2,3,0.3333333333333333,0.6666666666666666,6,1,3,1
1428,2015-03-02,6.27,1,1,1,0.0,1.0,0,0,3,2
1428,2015-03-03,28.72,5,4,4,0.4,0.4,1,0,3,3
1428,2015-03-04,102.07000000000001,8,5,7,0.125,0.875,2,0,3,4
1428,2015-03-05,3.02,2,1,1,0.0,1.0,3,0,3,5
1428,2015-03-06,50.730000000000004,6,4,4,0.0,1.0,4,0,3,6
1428,2015-03-07,59.51,4,4,4,0.0,0.75,5,1,3,7
1428,2015-03-08,1.73,1,1,1,0.0,1.0,6,1,3,8
1428,2015-03-09,51.17,9,4,4,0.0,0.8888888888888888,0,0,3,9
1428,2015-03-10,40.64,6,2,3,0.0,1.0,1,0,3,10
1428,2015-03-11,18.22,5,3,4,0.0,1.0,2,0,3,11
1428,2015-03-12,22.05,5,3,4,0.4,0.6,3,0,3,12
1428,2015-03-13,12.92,3,3,3,0.3333333333333333,0.6666666666666666,4,0,3,13
1428,2015-03-14,53.42,4,3,3,0.25,0.75,5,1,3,14
1428,2015-03-15,31.95,6,4,5,0.3333333333333333,0.6666666666666666,6,1,3,15
1428,2015-03-16,23.39,4,3,4,0.25,0.75,0,0,3,16
1428,2015-03-17,50.93,5,4,5,0.4,0.6,1,0,3,17
1428,2015-03-18,21.08,4,4,4,0.0,1.0,2,0,3,18
1428,2015-03-19,9.84,5,2,2,0.0,1.0,3,0,3,19
1428,2015-03-20,18.64,3,2,3,0.3333333333333333,0.6666666666666666,4,0,3,20
1428,2015-03-21,52.1,5,4,4,0.2,0.8,5,1,3,21
1428,2015-03-22,25.68,3,2,3,0.3333333333333333,0.6666666666666666,6,1,3,22
1428,2015-03-23,77.38,5,5,5,0.2,0.6,0,0,3,23
1428,2015-03-24,69.52,8,5,5,0.125,0.875,1,0,3,24
1428,2015-03-25,14.29,4,3,3,0.0,0.75,2,0,3,25
1428,2015-03-26,10.99,2,2,2,0.5,0.5,3,0,3,26
1428,2015-03-27,8.91,1,1,1,1.0,0.0,4,0,3,27
1428,2015-03-28,23.830000000000002,3,2,3,0.6666666666666666,0.3333333333333333,5,1,3,28
1428,2015-03-29,94.41,9,4,6,0.2222222222222222,0.6666666666666666,6,1,3,29
1428,2015-03-30,32.57,5,4,4,0.0,1.0,0,0,3,30
1428,2015-03-31,20.46,5,4,4,0.2,0.8,1,0,3,31
1428,2015-04-01,26.75,4,2,3,0.0,1.0,2,0,4,1
1428,2015-04-02,9.64,1,1,1,0.0,1.0,3,0,4,2
1428,2015-04-03,33.0,3,3,3,0.0,0.6666666666666666,4,0,4,3
1428,2015-04-04,33.980000000000004,7,4,6,0.14285714285714285,0.8571428571428571,5,1,4,4
1428,2015-04-05,53.53,5,4,4,0.0,1.0,6,1,4,5
1428,2015-04-06,22.53,2,1,2,0.5,0.5,0,0,4,6
1428,2015-04-07,50.879999999999995,4,3,3,0.25,0.75,1,0,4,7
1428,2015-04-08,52.03,9,5,5,0.1111111111111111,0.7777777777777778,2,0,4,8
1428,2015-04-09,52.13,5,3,3,0.2,0.8,3,0,4,9
1428,2015-04-10,8.37,1,1,1,1.0,0.0,4,0,4,10
1428,2015-04-11,9.700000000000001,2,2,2,0.0,1.0,5,1,4,11
1428,2015-04-12,38.94,6,5,5,0.0,1.0,6,1,4,12
1428,2015-04-13,36.480000000000004,6,3,4,0.16666666666666666,0.8333333333333334,0,0,4,13
1428,2015-04-14,40.61,6,3,6,0.16666666666666666,0.8333333333333334,1,0,4,14
1428,2015-04-15,55.74,3,3,3,0.6666666666666666,0.3333333333333333,2,0,4,15
1428,2015-04-16,24.76,4,2,3,0.5,0.5,3,0,4,16
1428,2015-04-17,29.21,7,4,5,0.14285714285714285,0.8571428571428571,4,0,4,17
1428,2015-04-18,29.409999999999997,4,3,3,0.5,0.5,5,1,4,18
1428,2015-04-19,17.16,3,3,3,0.3333333333333333,0.6666666666666666,6,1,4,19
1428,2015-04-20,24.33,7,2,3,0.14285714285714285,0.8571428571428571,0,0,4,20
1428,2015-04-21,15.89,3,3,3,0.0,0.6666666666666666,1,0,4,21
1428,2015-04-22,18.15,4,3,3,0.25,0.75,2,0,4,22
1428,2015-04-23,10.849999999999998,3,2,2,0.0,1.0,3,0,4,23
1428,2015-04-24,24.16,4,3,4,0.25,0.75,4,0,4,24
1428,2015-04-25,28.72,6,3,4,0.3333333333333333,0.6666666666666666,5,1,4,25
1428,2015-04-26,51.06,8,3,5,0.25,0.75,6,1,4,26
1428,2015-04-27,9.629999999999999,3,3,3,0.3333333333333333,0.6666666666666666,0,0,4,27
1428,2015-04-28,39.18,6,4,4,0.16666666666666666,0.8333333333333334,1,0,4,28
1428,2015-04-29,32.49,7,5,6,0.2857142857142857,0.7142857142857143,2,0,4,29
1428,2015-04-30,24.78,3,3,3,0.3333333333333333,0.6666666666666666,3,0,4,30
1428,2015-05-01,53.75000000000001,3,3,3,0.0,1.0,4,0,5,1
1428,2015-05-02,20.919999999999998,4,2,2,0.5,0.5,5,1,5,2
1428,2015-05-03,61.91,4,2,3,0.5,0.5,6,1,5,3
1428,2015-05-04,23.65,4,3,3,0.5,0.5,0,0,5,4
1428,2015-05-05,57.57,5,4,4,0.0,1.0,1,0,5,5
1428,2015-05-06,33.78,6,2,3,0.0,1.0,2,0,5,6
1428,2015-05-07,78.49000000000001,6,4,4,0.3333333333333333,0.5,3,0,5,7
1428,2015-05-08,33.35,6,4,5,0.16666666666666666,0.6666666666666666,4,0,5,8
1428,2015-05-09,18.45,5,4,4,0.2,0.8,5,1,5,9
1428,2015-05-10,7.94,2,2,2,0.0,1.0,6,1,5,10
1428,2015-05-11,90.69,7,5,5,0.14285714285714285,0.7142857142857143,0,0,5,11
1428,2015-05-12,35.78,8,3,5,0.25,0.75,1,0,5,12
1428,2015-05-13,58.580000000000005,6,3,5,0.5,0.5,2,0,5,13
1428,2015-05-14,42.35,4,4,4,0.25,0.75,3,0,5,14
1428,2015-05-15,21.43,5,3,3,0.0,0.8,4,0,5,15
1428,2015-05-16,34.67,5,3,5,0.4,0.6,5,1,5,16
1428,2015-05-17,13.669999999999998,3,2,2,0.3333333333333333,0.6666666666666666,6,1,5,17
1428,2015-05-18,38.4,5,4,4,0.2,0.8,0,0,5,18
1428,2015-05-19,18.94,3,2,3,0.3333333333333333,0.6666666666666666,1,0,5,19
1428,2015-05-20,27.54,4,4,4,0.25,0.75,2,0,5,20
1428,2015-05-22,26.71,3,1,1,1.0,0.0,4,0,5,22
1428,2015-05-23,38.28,6,3,5,0.16666666666666666,0.8333333333333334,5,1,5,23
1428,2015-05-24,104.44,9,6,8,0.2222222222222222,0.6666666666666666,6,1,5,24
1428,2015-05-25,48.48,2,2,2,0.0,0.5,0,0,5,25
1428,2015-05-26,29.82,6,4,4,0.3333333333333333,0.5,1,0,5,26
1428,2015-05-27,27.1,5,3,4,0.4,0.6,2,0,5,27
1428,2015-05-28,11.77,3,2,2,0.0,1.0,3,0,5,28
1428,2015-05-29,18.35,3,2,3,0.6666666666666666,0.3333333333333333,4,0,5,29
1428,2015-05-30,8.91,3,2,3,0.0,1.0,5,1,5,30
1428,2015-05-31,20.41,3,2,3,0.3333333333333333,0.6666666666666666,6,1,5,31
1428,2015-06-01,35.3,7,4,4,0.42857142857142855,0.42857142857142855,0,0,6,1
1428,2015-06-02,31.14,4,3,4,0.25,0.5,1,0,6,2
1428,2015-06-03,17.48,2,1,2,0.5,0.5,2,0,6,3
1428,2015-06-04,10.190000000000001,2,1,2,1.0,0.0,3,0,6,4
1428,2015-06-05,73.97,10,4,6,0.2,0.8,4,0,6,5
1428,2015-06-06,13.639999999999999,2,2,2,0.5,0.5,5,1,6,6
1428,2015-06-07,18.17,3,2,3,0.6666666666666666,0.3333333333333333,6,1,6,7
1428,2015-06-08,23.580000000000002,5,3,4,0.2,0.8,0,0,6,8
1428,2015-06-09,16.85,4,3,3,0.25,0.75,1,0,6,9
1428,2015-06-10,25.98,5,4,5,0.2,0.6,2,0,6,10
1428,2015-06-11,12.28,1,1,1,0.0,1.0,3,0,6,11
1428,2015-06-12,31.63,5,2,2,0.6,0.4,4,0,6,12
1428,2015-06-13,57.72,7,5,6,0.2857142857142857,0.5714285714285714,5,1,6,13
1428,2015-06-14,15.290000000000001,3,2,2,0.0,1.0,6,1,6,14
1428,2015-06-15,6.58,1,1,1,1.0,0.0,0,0,6,15
1428,2015-06-16,34.81,5,3,4,0.6,0.4,1,0,6,16
1428,2015-06-17,10.68,2,2,2,0.5,0.5,2,0,6,17
1428,2015-06-18,47.81,5,1,2,1.0,0.0,3,0,6,18
1428,2015-06-19,61.86,4,2,3,0.5,0.5,4,0,6,19
1428,2015-06-20,12.39,2,1,2,1.0,0.0,5,1,6,20
1428,2015-06-21,37.730000000000004,7,4,6,0.14285714285714285,0.7142857142857143,6,1,6,21
1428,2015-06-22,47.14,4,3,4,0.75,0.25,0,0,6,22
1428,2015-06-23,40.51,5,3,4,0.4,0.6,1,0,6,23
1428,2015-06-24,36.86,8,3,3,0.0,1.0,2,0,6,24
1428,2015-06-25,18.6,4,2,2,0.5,0.5,3,0,6,25
1428,2015-06-26,11.92,3,2,2,0.3333333333333333,0.6666666666666666,4,0,6,26
1428,2015-06-27,6.84,2,2,2,0.0,1.0,5,1,6,27
1428,2015-06-28,24.4,6,3,4,0.3333333333333333,0.5,6,1,6,28
1428,2015-06-29,26.54,4,2,2,0.25,0.75,0,0,6,29
1428,2015-06-30,80.72999999999999,5,4,4,0.2,0.8,1,0,6,30
1428,2015-07-01,7.449999999999999,2,2,2,0.0,1.0,2,0,7,1
1428,2015-07-02,37.22,6,2,4,0.3333333333333333,0.6666666666666666,3,0,7,2
1428,2015-07-03,23.1,5,2,3,0.2,0.8,4,0,7,3
1428,2015-07-04,62.63,8,6,7,0.125,0.75,5,1,7,4
1428,2015-07-05,19.83,4,2,3,0.25,0.75,6,1,7,5
1428,2015-07-06,75.35,10,6,7,0.1,0.9,0,0,7,6
1428,2015-07-07,23.0,5,4,5,0.2,0.8,1,0,7,7
1428,2015-07-08,17.7,4,3,3,0.25,0.75,2,0,7,8
1428,2015-07-09,15.55,4,3,3,0.25,0.75,3,0,7,9
1428,2015-07-10,35.739999999999995,5,5,5,0.2,0.8,4,0,7,10
1428,2015-07-11,56.64,8,5,5,0.25,0.75,5,1,7,11
1428,2015-07-12,24.29,6,3,4,0.3333333333333333,0.6666666666666666,6,1,7,12
1428,2015-07-13,11.48,3,2,2,0.0,1.0,0,0,7,13
1428,2015-07-14,57.48,6,4,4,0.5,0.5,1,0,7,14
1428,2015-07-15,3.73,2,1,1,0.0,1.0,2,0,7,15
1428,2015-07-16,23.380000000000003,4,2,3,0.25,0.75,3,0,7,16
1428,2015-07-17,18.88,5,2,3,0.4,0.6,4,0,7,17
1428,2015-07-18,83.16,7,5,5,0.14285714285714285,0.7142857142857143,5,1,7,18
1428,2015-07-19,15.2,2,2,2,0.5,0.0,6,1,7,19
1428,2015-07-20,16.599999999999998,4,3,3,0.25,0.5,0,0,7,20
1428,2015-07-21,38.97,6,2,3,0.3333333333333333,0.6666666666666666,1,0,7,21
1428,2015-07-22,50.96,5,3,3,0.4,0.6,2,0,7,22
1428,2015-07-23,38.879999999999995,5,3,4,0.4,0.6,3,0,7,23
1428,2015-07-24,65.25,6,3,4,0.16666666666666666,0.8333333333333334,4,0,7,24
1428,2015-07-25,30.32,6,3,4,0.3333333333333333,0.6666666666666666,5,1,7,25
1428,2015-07-26,55.41,5,3,4,0.4,0.6,6,1,7,26
1428,2015-07-27,44.85000000000001,6,3,4,0.16666666666666666,0.8333333333333334,0,0,7,27
1428,2015-07-28,21.73,4,2,2,0.5,0.5,1,0,7,28
1428,2015-07-29,25.0,7,2,3,0.2857142857142857,0.7142857142857143,2,0,7,29
1428,2015-07-30,56.72,6,4,5,0.3333333333333333,0.6666666666666666,3,0,7,30
1428,2015-07-31,17.37,3,2,3,0.3333333333333333,0.6666666666666666,4,0,7,31
1428,2015-08-01,50.2,4,4,4,0.25,0.75,5,1,8,1
1428,2015-08-02,53.019999999999996,5,3,3,0.4,0.6,6,1,8,2
1428,2015-08-03,79.39,6,5,6,0.16666666666666666,0.8333333333333334,0,0,8,3
1428,2015-08-04,31.049999999999997,7,2,4,0.14285714285714285,0.8571428571428571,1,0,8,4
1428,2015-08-05,6.5,1,1,1,0.0,1.0,2,0,8,5
1428,2015-08-06,10.4,2,2,2,0.5,0.5,3,0,8,6
1428,2015-08-07,14.66,4,3,4,0.25,0.75,4,0,8,7
1428,2015-08-08,23.08,4,3,4,0.5,0.25,5,1,8,8
1428,2015-08-09,47.44,4,2,4,0.5,0.5,6,1,8,9
1428,2015-08-10,26.310000000000002,5,2,3,0.6,0.4,0,0,8,10
1428,2015-08-11,21.51,3,2,2,0.6666666666666666,0.3333333333333333,1,0,8,11
1428,2015-08-12,47.48,8,3,5,0.375,0.625,2,0,8,12
1428,2015-08-13,35.16,5,3,5,0.4,0.6,3,0,8,13
1428,2015-08-14,82.03,10,4,5,0.2,0.8,4,0,8,14
1428,2015-08-15,16.380000000000003,4,3,4,0.25,0.75,5,1,8,15
1428,2015-08-16,20.83,4,3,4,0.5,0.5,6,1,8,16
1428,2015-08-17,16.11,3,3,3,0.0,1.0,0,0,8,17
1428,2015-08-18,24.96,6,3,3,0.3333333333333333,0.6666666666666666,1,0,8,18
1428,2015-08-19,27.83,5,3,4,0.2,0.6,2,0,8,19
1428,2015-08-20,34.51,5,3,4,0.6,0.4,3,0,8,20
1428,2015-08-21,21.849999999999998,3,2,2,0.6666666666666666,0.3333333333333333,4,0,8,21
1428,2015-08-22,68.12,8,4,4,0.0,1.0,5,1,8,22
1428,2015-08-23,44.7,5,3,5,0.4,0.6,6,1,8,23
1428,2015-08-24,23.21,5,2,3,0.4,0.6,0,0,8,24
1428,2015-08-25,48.25,5,2,3,0.4,0.6,1,0,8,25
1428,2015-08-26,44.87,6,3,4,0.0,1.0,2,0,8,26
1428,2015-08-27,31.369999999999997,3,3,3,0.3333333333333333,0.6666666666666666,3,0,8,27
1428,2015-08-28,3.06,3,1,1,0.0,1.0,4,0,8,28
1428,2015-08-29,83.16,5,5,5,0.2,0.8,5,1,8,29
1428,2015-08-30,61.300000000000004,6,4,5,0.0,0.8333333333333334,6,1,8,30
1428,2015-08-31,12.93,3,2,2,0.3333333333333333,0.6666666666666666,0,0,8,31
1428,2015-09-01,80.86999999999999,5,4,5,0.2,0.6,1,0,9,1
1428,2015-09-02,109.60000000000001,13,5,7,0.3076923076923077,0.6153846153846154,2,0,9,2
1428,2015-09-03,21.990000000000002,4,2,3,0.5,0.5,3,0,9,3
1428,2015-09-04,43.9,6,4,4,0.3333333333333333,0.6666666666666666,4,0,9,4
1428,2015-09-05,7.9399999999999995,3,2,2,0.0,1.0,5,1,9,5
1428,2015-09-06,21.83,3,2,3,0.6666666666666666,0.3333333333333333,6,1,9,6
1428,2015-09-07,5.57,1,1,1,1.0,0.0,0,0,9,7
1428,2015-09-08,32.760000000000005,8,4,5,0.125,0.875,1,0,9,8
1428,2015-09-09,21.119999999999997,4,3,3,0.0,1.0,2,0,9,9
1428,2015-09-10,42.45,4,3,3,0.25,0.75,3,0,9,10
1428,2015-09-11,13.44,2,2,2,0.0,1.0,4,0,9,11
1428,2015-09-12,26.41,5,4,5,0.4,0.6,5,1,9,12
1428,2015-09-13,27.21,3,1,2,1.0,0.0,6,1,9,13
1428,2015-09-14,77.25,5,4,5,0.2,0.8,0,0,9,14
1428,2015-09-15,66.08,9,4,5,0.2222222222222222,0.7777777777777778,1,0,9,15
1428,2015-09-16,19.75,3,2,2,0.6666666666666666,0.3333333333333333,2,0,9,16
1428,2015-09-17,22.44,3,2,3,0.6666666666666666,0.3333333333333333,3,0,9,17
1428,2015-09-18,16.21,3,2,2,0.0,1.0,4,0,9,18
1428,2015-09-19,12.799999999999999,2,2,2,0.0,1.0,5,1,9,19
1428,2015-09-20,44.18,2,2,2,0.5,0.5,6,1,9,20
1428,2015-09-21,21.82,3,2,2,0.3333333333333333,0.6666666666666666,0,0,9,21
1428,2015-09-22,37.56,5,4,4,0.0,0.8,1,0,9,22
1428,2015-09-23,46.97,3,3,3,0.0,1.0,2,0,9,23
1428,2015-09-24,47.43,5,3,3,0.0,1.0,3,0,9,24
1428,2015-09-25,61.55,6,4,4,0.3333333333333333,0.6666666666666666,4,0,9,25
1428,2015-09-26,35.24,5,3,4,0.6,0.4,5,1,9,26
1428,2015-09-27,14.240000000000002,3,2,2,0.0,1.0,6,1,9,27
1428,2015-09-28,16.38,5,3,4,0.4,0.6,0,0,9,28
1428,2015-09-29,30.34,7,4,5,0.14285714285714285,0.8571428571428571,1,0,9,29
1428,2015-09-30,29.3,6,3,4,0.16666666666666666,0.8333333333333334,2,0,9,30
1428,2015-10-01,28.740000000000002,3,1,2,0.3333333333333333,0.6666666666666666,3,0,10,1
1428,2015-10-02,32.900000000000006,5,3,4,0.4,0.6,4,0,10,2
1428,2015-10-03,7.09,2,2,2,0.0,0.5,5,1,10,3
1428,2015-10-04,11.52,2,2,2,0.0,1.0,6,1,10,4
1428,2015-10-05,27.700000000000003,4,3,4,0.5,0.5,0,0,10,5
1428,2015-10-06,18.130000000000003,4,3,3,0.25,0.75,1,0,10,6
1428,2015-10-07,19.299999999999997,2,1,2,0.5,0.5,2,0,10,7
1428,2015-10-08,102.74,8,6,7,0.25,0.75,3,0,10,8
1428,2015-10-09,17.78,3,3,3,0.3333333333333333,0.6666666666666666,4,0,10,9
1428,2015-10-10,26.15,4,3,4,0.25,0.75,5,1,10,10
1428,2015-10-11,23.189999999999998,3,2,2,0.6666666666666666,0.3333333333333333,6,1,10,11
1428,2015-10-12,67.78999999999999,10,6,7,0.1,0.9,0,0,10,12
1428,2015-10-13,46.64,8,3,5,0.125,0.875,1,0,10,13
1428,2015-10-14,24.97,4,3,4,0.25,0.75,2,0,10,14
1428,2015-10-15,61.540000000000006,6,5,5,0.0,1.0,3,0,10,15
1428,2015-10-16,20.490000000000002,2,1,2,1.0,0.0,4,0,10,16
1428,2015-10-17,19.27,3,3,3,0.0,1.0,5,1,10,17
1428,2015-10-18,21.830000000000002,4,3,3,0.25,0.75,6,1,10,18
1428,2015-10-19,47.27,5,4,4,0.2,0.8,0,0,10,19
1428,2015-10-20,29.35,5,4,4,0.2,0.6,1,0,10,20
1428,2015-10-21,12.09,4,3,3,0.25,0.75,2,0,10,21
1428,2015-10-22,48.199999999999996,4,3,4,0.25,0.5,3,0,10,22
1428,2015-10-23,40.52,3,3,3,0.0,1.0,4,0,10,23
1428,2015-10-24,53.68000000000001,7,4,5,0.14285714285714285,0.7142857142857143,5,1,10,24
1428,2015-10-25,5.02,2,2,2,0.0,1.0,6,1,10,25
1428,2015-10-26,21.69,4,3,4,0.25,0.75,0,0,10,26
1428,2015-10-27,23.53,5,3,4,0.4,0.6,1,0,10,27
1428,2015-10-28,42.66,5,4,4,0.0,1.0,2,0,10,28
1428,2015-10-29,18.79,3,2,3,0.6666666666666666,0.3333333333333333,3,0,10,29
1428,2015-10-30,23.28,5,2,3,0.2,0.8,4,0,10,30
1428,2015-10-31,61.49,4,2,3,0.75,0.25,5,1,10,31
1428,2015-11-01,27.790000000000003,6,3,3,0.0,1.0,6,1,11,1
1428,2015-11-02,18.05,3,2,3,0.3333333333333333,0.6666666666666666,0,0,11,2
1428,2015-11-03,45.17,5,4,4,0.4,0.6,1,0,11,3
1428,2015-11-04,58.97,5,4,5,0.2,0.8,2,0,11,4
1428,2015-11-05,23.130000000000003,6,2,2,0.3333333333333333,0.6666666666666666,3,0,11,5
1428,2015-11-06,8.24,1,1,1,1.0,0.0,4,0,11,6
1428,2015-11-07,13.51,4,3,3,0.0,1.0,5,1,11,7
1428,2015-11-08,12.98,3,3,3,0.3333333333333333,0.6666666666666666,6,1,11,8
1428,2015-11-09,38.14,7,3,5,0.2857142857142857,0.5714285714285714,0,0,11,9
1428,2015-11-10,56.85,12,3,5,0.08333333333333333,0.9166666666666666,1,0,11,10
1428,2015-11-11,91.75,7,5,5,0.14285714285714285,0.8571428571428571,2,0,11,11
1428,2015-11-12,23.53,5,3,3,0.4,0.6,3,0,11,12
1428,2015-11-13,21.66,4,3,4,0.25,0.75,4,0,11,13
1428,2015-11-14,90.55,11,6,7,0.18181818181818182,0.7272727272727273,5,1,11,14
1428,2015-11-15,28.78,4,2,3,0.5,0.5,6,1,11,15
1428,2015-11-16,100.92,7,4,4,0.42857142857142855,0.5714285714285714,0,0,11,16
1428,2015-11-17,13.159999999999998,3,2,2,0.3333333333333333,0.6666666666666666,1,0,11,17
1428,2015-11-18,22.02,6,4,4,0.0,1.0,2,0,11,18
1428,2015-11-19,26.85,4,3,4,0.25,0.75,3,0,11,19
1428,2015-11-20,46.480000000000004,3,3,3,0.3333333333333333,0.3333333333333333,4,0,11,20
1428,2015-11-21,7.35,2,2,2,0.0,1.0,5,1,11,21
1428,2015-11-22,62.480000000000004,6,3,4,0.3333333333333333,0.6666666666666666,6,1,11,22
1428,2015-11-23,38.71,7,3,3,0.2857142857142857,0.7142857142857143,0,0,11,23
1428,2015-11-24,32.36,5,3,5,0.4,0.6,1,0,11,24
1428,2015-11-25,22.52,3,2,3,0.6666666666666666,0.3333333333333333,2,0,11,25
1428,2015-11-26,93.89,5,4,4,0.4,0.6,3,0,11,26
1428,2015-11-27,21.410000000000004,4,2,3,0.5,0.5,4,0,11,27
1428,2015-11-28,24.53,5,3,3,0.0,1.0,5,1,11,28
1428,2015-11-29,17.97,5,4,4,0.2,0.6,6,1,11,29
1428,2015-11-30,18.12,3,3,3,0.3333333333333333,0.6666666666666666,0,0,11,30
1428,2015-12-01,44.53,5,4,4,0.2,0.8,1,0,12,1
1428,2015-12-02,23.37,5,3,4,0.2,0.8,2,0,12,2
1428,2015-12-03,19.92,4,2,3,0.25,0.75,3,0,12,3
1428,2015-12-04,16.24,2,1,2,0.5,0.5,4,0,12,4
1428,2015-12-05,31.95,6,3,4,0.16666666666666666,0.8333333333333334,5,1,12,5
1428,2015-12-06,19.660000000000004,4,2,3,0.25,0.75,6,1,12,6
1428,2015-12-07,47.28,5,3,4,0.6,0.2,0,0,12,7
1428,2015-12-08,79.19,9,5,6,0.2222222222222222,0.7777777777777778,1,0,12,8
1428,2015-12-09,32.7,7,4,4,0.0,1.0,2,0,12,9
1428,2015-12-10,40.2,1,1,1,0.0,1.0,3,0,12,10
1428,2015-12-11,26.41,5,3,4,0.2,0.8,4,0,12,11
1428,2015-12-12,53.370000000000005,5,4,5,0.2,0.8,5,1,12,12
1428,2015-12-13,22.08,5,4,5,0.2,0.8,6,1,12,13
1428,2015-12-14,22.4,6,2,3,0.5,0.5,0,0,12,14
1428,2015-12-15,11.51,2,2,2,0.0,1.0,1,0,12,15
1428,2015-12-16,60.89,6,4,4,0.5,0.3333333333333333,2,0,12,16
1428,2015-12-17,26.259999999999998,5,4,4,0.4,0.4,3,0,12,17
1428,2015-12-18,36.1,5,3,4,0.2,0.8,4,0,12,18
1428,2015-12-19,33.26,5,3,4,0.2,0.6,5,1,12,19
1428,2015-12-20,38.43,4,3,4,0.25,0.75,6,1,12,20
1428,2015-12-21,22.909999999999997,4,2,2,0.25,0.75,0,0,12,21
1428,2015-12-22,50.66,5,5,5,0.2,0.6,1,0,12,22
1428,2015-12-23,95.39000000000001,8,4,6,0.5,0.5,2,0,12,23
1428,2015-12-24,28.67,3,1,1,1.0,0.0,3,0,12,24
1428,2015-12-25,16.92,5,3,4,0.2,0.8,4,0,12,25
1428,2015-12-26,28.560000000000002,5,3,5,0.4,0.6,5,1,12,26
1428,2015-12-27,40.27,7,3,4,0.42857142857142855,0.5714285714285714,6,1,12,27
